# i  k  rho  u  p t
1.3324999809e-01 8749 -4.2997176979e-25 9.5561960915e-06 6.3578694744e-04 5.7787708925e-03 6.3991115360e-04 8.7131153287e-04 5.0850760500e+03 3.5005240995e+03 1.2286089660e+04 5.0058256836e+03 1.3640453626e+07
1.3649998605e-01 8749 -4.2821956946e-25 9.3231828162e-06 6.5130886158e-04 5.7704221601e-03 6.4581362984e-04 8.5087361616e-04 5.0765167366e+03 3.5038810363e+03 1.2192841127e+04 4.9642412109e+03 1.3640408932e+07
1.3975000381e-01 8749 -6.3655308482e-25 9.1099960878e-06 6.6586928429e-04 5.7629244711e-03 6.5107647649e-04 8.3191197489e-04 5.0660803463e+03 3.5069134875e+03 1.2108606054e+04 4.9264433594e+03 1.3640367623e+07
1.4299999177e-01 8749 -6.3040386688e-25 8.9149466436e-06 6.7955332827e-04 5.7561689325e-03 6.5577540476e-04 8.1427828490e-04 5.0541865774e+03 3.5096633734e+03 1.2032219994e+04 4.8919604492e+03 1.3640329499e+07
1.4624999464e-01 8749 -6.1033748475e-25 8.7363672496e-06 6.9243814114e-04 5.7500632288e-03 6.5997485214e-04 7.9784163950e-04 5.0411773427e+03 3.5121664432e+03 1.1962689945e+04 4.8603901367e+03 1.3640294342e+07
1.4949999750e-01 8749 -6.2197853775e-25 8.5726780917e-06 7.0459289621e-04 5.7445290833e-03 6.6372970952e-04 7.8248713617e-04 5.0273315189e+03 3.5144531427e+03 1.1899170168e+04 4.8313872070e+03 1.3640261928e+07
1.5275000036e-01 8749 -5.6527097335e-25 8.4224114071e-06 7.1607981747e-04 5.7394997293e-03 6.6708704183e-04 7.6811340841e-04 5.0128762468e+03 3.5165495271e+03 1.1840936933e+04 4.8046542969e+03 1.3640232046e+07
1.5599998832e-01 8749 -4.9954412796e-25 8.2842250626e-06 7.2695477334e-04 5.7349180268e-03 6.7008737380e-04 7.5463097022e-04 4.9979964922e+03 3.5184779418e+03 1.1787369537e+04 4.7799360352e+03 1.3640204489e+07
1.5924999118e-01 8749 -4.5497307551e-25 8.1569019502e-06 7.3726812382e-04 5.7307347970e-03 6.7276581851e-04 7.4196041527e-04 4.9828424478e+03 3.5202576417e+03 1.1737933122e+04 4.7570102539e+03 1.3640179062e+07
1.6249999404e-01 8749 -4.1157760667e-25 8.0393492279e-06 7.4706503935e-04 5.7269076436e-03 6.7515288207e-04 7.3003142778e-04 4.9675362006e+03 3.5219052263e+03 1.1692166584e+04 4.7356850586e+03 1.3640155583e+07
1.6574999690e-01 8749 -3.5233949993e-25 7.9305880671e-06 7.5638624821e-04 5.7233998020e-03 6.7727524015e-04 7.1878137903e-04 4.9521765514e+03 3.5234350796e+03 1.1649670378e+04 4.7157919922e+03 1.3640133886e+07
1.6899998486e-01 8749 -1.2290972425e-25 7.8297453157e-06 7.6526844038e-04 5.7201792954e-03 6.7915631137e-04 7.0815443772e-04 4.9368433046e+03 3.5248596908e+03 1.1610097576e+04 4.6971870117e+03 1.3640113816e+07
1.7224998772e-01 8749 -4.0662676003e-26 7.7360418643e-06 7.7374486963e-04 5.7172181508e-03 6.8081677899e-04 6.9810052459e-04 4.9216003833e+03 3.5261899610e+03 1.1573145368e+04 4.6797412109e+03 1.3640095233e+07
1.7550000548e-01 8749 2.3001714160e-25 7.6487851661e-06 7.8184554023e-04 5.7144918689e-03 6.8227495397e-04 6.8857481943e-04 4.9064989558e+03 3.5274354059e+03 1.1538549427e+04 4.6633432617e+03 1.3640078008e+07
1.7874999344e-01 8749 3.1742461362e-25 7.5673600558e-06 7.8959753677e-04 5.7119789229e-03 6.8354711655e-04 6.7953714193e-04 4.8915797743e+03 3.5286043522e+03 1.1506078466e+04 4.6478925781e+03 1.3640062026e+07
1.8199999630e-01 8749 3.4958150570e-25 7.4912169305e-06 7.9702564491e-04 5.7096602370e-03 6.8464784679e-04 6.7095104042e-04 4.8768744280e+03 3.5297041496e+03 1.1475528313e+04 4.6333046875e+03 1.3640047178e+07
1.8524998426e-01 8749 3.9924845583e-25 7.4198680409e-06 8.0415223595e-04 5.7075189595e-03 6.8559019820e-04 6.6278377014e-04 4.8624076316e+03 3.5307412538e+03 1.1446719646e+04 4.6195009766e+03 1.3640033369e+07
1.8849998713e-01 8749 4.0950141002e-25 7.3528774156e-06 8.1099780951e-04 5.7055400720e-03 6.8638593998e-04 6.5500553186e-04 4.8481978895e+03 3.5317213896e+03 1.1419493447e+04 4.6064125977e+03 1.3640020512e+07
1.9174998999e-01 8749 4.2589238955e-25 7.2898569399e-06 8.1758097577e-04 5.7037102074e-03 6.8704569440e-04 6.4758938169e-04 4.8342590052e+03 3.5326496179e+03 1.1393709135e+04 4.5939799805e+03 1.3640008528e+07
1.9500000775e-01 8749 4.0205537365e-25 7.2304593107e-06 8.2391879941e-04 5.7020173923e-03 6.8757909688e-04 6.4051074235e-04 4.8206006214e+03 3.5335304437e+03 1.1369241565e+04 4.5821484375e+03 1.3639997343e+07
1.9824999571e-01 8749 4.0572073206e-25 7.1743748093e-06 8.3002679140e-04 5.7004509128e-03 6.8799490261e-04 6.3374732887e-04 4.8072293126e+03 3.5343678656e+03 1.1345979666e+04 4.5708686523e+03 1.3639986893e+07
2.0149999857e-01 8749 4.0724422804e-25 7.1213244683e-06 8.3591933328e-04 5.6990010882e-03 6.8830110840e-04 6.2727860549e-04 4.7941485665e+03 3.5351654760e+03 1.1323823649e+04 4.5600976562e+03 1.3639977118e+07
2.0474998653e-01 8749 3.7320403721e-25 7.0710591155e-06 8.4160950199e-04 5.6976592173e-03 6.8850502153e-04 6.2108591766e-04 4.7813599492e+03 3.5359264731e+03 1.1302684677e+04 4.5497963867e+03 1.3639967965e+07
2.0799998939e-01 8749 3.9575591087e-25 7.0233539142e-06 8.4710942539e-04 5.6964174065e-03 6.8861334757e-04 6.1515204796e-04 4.7688629806e+03 3.5366537394e+03 1.1282482678e+04 4.5399291992e+03 1.3639959385e+07
2.1124997735e-01 8749 3.6929669023e-25 6.9780072773e-06 8.5243017797e-04 5.6952685192e-03 6.8863225019e-04 6.0946128073e-04 4.7566559393e+03 3.5373498541e+03 1.1263146006e+04 4.5304648438e+03 1.3639951331e+07
2.1449999511e-01 8749 4.0163505141e-25 6.9348364423e-06 8.5758209372e-04 5.6942060438e-03 6.8856740984e-04 6.0399902632e-04 4.7447356429e+03 3.5380171566e+03 1.1244609679e+04 4.5213730469e+03 1.3639943766e+07
2.1774999797e-01 8749 4.3591425901e-25 6.8936774480e-06 8.6257458363e-04 5.6932240751e-03 6.8842407535e-04 5.9875197656e-04 4.7330982895e+03 3.5386577420e+03 1.1226815500e+04 4.5126298828e+03 1.3639936650e+07
