          x, m           t, s      e-, kg/m3       N, kg/m3       O, kg/m3      N+, kg/m3      O+, kg/m3      N2, kg/m3      NO, kg/m3      O2, kg/m3     NO+, kg/m3     N2+, kg/m3     O2+, kg/m3         Tve, K         u, m/s          p, Pa         Ttr, K     rho, kg/m3         Pp, Pa       Ht, J/kg         TOF, s         POI, m          Ev, J           E, J 

 0.7500000E-02  0.1954223E-05  0.6414113E-11  0.5757763E-04  0.2520945E-02  0.1057865E-11  0.1262918E-09  0.1124874E-01  0.1080309E-02  0.4884313E-03  0.3495995E-06  0.2185294E-10  0.1082113E-08  0.5021724E+04 -0.3837843E+04  0.2541673E+05  0.4975407E+04  0.1539636E-01  0.2267735E+06  0.8959966E+07  0.6875800E-04  0.1860257E+02  0.1467482E+05  0.2244831E+06 
 0.7625000E-02  0.1986588E-05  0.6390010E-11  0.5755912E-04  0.2532645E-02  0.1041011E-11  0.1255738E-09  0.1126025E-01  0.1079010E-02  0.4807288E-03  0.3483082E-06  0.2144385E-10  0.1054985E-08  0.5014039E+04 -0.3838240E+04  0.2541938E+05  0.4968997E+04  0.1541055E-01  0.2270295E+06  0.8959964E+07  0.6875800E-04  0.1860257E+02  0.1464354E+05  0.2247369E+06 
 0.7750000E-02  0.2018952E-05  0.6366875E-11  0.5754594E-04  0.2544059E-02  0.1025117E-11  0.1248623E-09  0.1127156E-01  0.1077505E-02  0.4733323E-03  0.3470684E-06  0.2105591E-10  0.1029450E-08  0.5006598E+04 -0.3838626E+04  0.2542195E+05  0.4962767E+04  0.1542435E-01  0.2272786E+06  0.8959962E+07  0.6875800E-04  0.1860257E+02  0.1461326E+05  0.2249838E+06 
 0.7875000E-02  0.2051315E-05  0.6344667E-11  0.5753787E-04  0.2555201E-02  0.1010114E-11  0.1241579E-09  0.1128267E-01  0.1075809E-02  0.4662256E-03  0.3458778E-06  0.2068766E-10  0.1005386E-08  0.4999386E+04 -0.3839001E+04  0.2542445E+05  0.4956708E+04  0.1543779E-01  0.2275211E+06  0.8959961E+07  0.6875800E-04  0.1860257E+02  0.1458391E+05  0.2252243E+06 
 0.8000000E-02  0.2083677E-05  0.6323346E-11  0.5753471E-04  0.2566082E-02  0.9959391E-12  0.1234607E-09  0.1129359E-01  0.1073934E-02  0.4593933E-03  0.3447344E-06  0.2033772E-10  0.9826804E-09  0.4992393E+04 -0.3839366E+04  0.2542687E+05  0.4950813E+04  0.1545088E-01  0.2277574E+06  0.8959959E+07  0.6875800E-04  0.1860257E+02  0.1455544E+05  0.2254584E+06 
 0.8125000E-02  0.2116039E-05  0.6302872E-11  0.5753624E-04  0.2576714E-02  0.9825337E-12  0.1227712E-09  0.1130433E-01  0.1071894E-02  0.4528212E-03  0.3436363E-06  0.2000486E-10  0.9612340E-09  0.4985607E+04 -0.3839721E+04  0.2542924E+05  0.4945073E+04  0.1546364E-01  0.2279876E+06  0.8959958E+07  0.6875800E-04  0.1860257E+02  0.1452781E+05  0.2256867E+06 
 0.8250000E-02  0.2148400E-05  0.6283210E-11  0.5754226E-04  0.2587108E-02  0.9698453E-12  0.1220894E-09  0.1131490E-01  0.1069700E-02  0.4464956E-03  0.3425813E-06  0.1968795E-10  0.9409545E-09  0.4979017E+04 -0.3840067E+04  0.2543154E+05  0.4939481E+04  0.1547609E-01  0.2282121E+06  0.8959956E+07  0.6875800E-04  0.1860257E+02  0.1450098E+05  0.2259093E+06 
 0.8375000E-02  0.2180760E-05  0.6264324E-11  0.5755259E-04  0.2597273E-02  0.9578255E-12  0.1214156E-09  0.1132529E-01  0.1067364E-02  0.4404041E-03  0.3415678E-06  0.1938593E-10  0.9217582E-09  0.4972613E+04 -0.3840404E+04  0.2543378E+05  0.4934030E+04  0.1548823E-01  0.2284312E+06  0.8959955E+07  0.6875800E-04  0.1860257E+02  0.1447491E+05  0.2261264E+06 
 0.8500000E-02  0.2213120E-05  0.6246178E-11  0.5756703E-04  0.2607218E-02  0.9464299E-12  0.1207500E-09  0.1133552E-01  0.1064896E-02  0.4345347E-03  0.3405938E-06  0.1909785E-10  0.9035685E-09  0.4966387E+04 -0.3840732E+04  0.2543596E+05  0.4928715E+04  0.1550008E-01  0.2286451E+06  0.8959954E+07  0.6875800E-04  0.1860257E+02  0.1444955E+05  0.2263384E+06 
 0.8625000E-02  0.2245479E-05  0.6228740E-11  0.5758541E-04  0.2616953E-02  0.9356177E-12  0.1200925E-09  0.1134559E-01  0.1062306E-02  0.4288762E-03  0.3396576E-06  0.1882283E-10  0.8863154E-09  0.4960330E+04 -0.3841052E+04  0.2543809E+05  0.4923528E+04  0.1551165E-01  0.2288539E+06  0.8959953E+07  0.6875800E-04  0.1860257E+02  0.1442488E+05  0.2265455E+06 
 0.8750000E-02  0.2277837E-05  0.6211980E-11  0.5760756E-04  0.2626486E-02  0.9253514E-12  0.1194434E-09  0.1135550E-01  0.1059603E-02  0.4234180E-03  0.3387576E-06  0.1856004E-10  0.8699347E-09  0.4954434E+04 -0.3841364E+04  0.2544017E+05  0.4918465E+04  0.1552296E-01  0.2290580E+06  0.8959951E+07  0.6875800E-04  0.1860257E+02  0.1440085E+05  0.2267477E+06 
 0.8875000E-02  0.2310194E-05  0.6195866E-11  0.5763332E-04  0.2635825E-02  0.9155962E-12  0.1188026E-09  0.1136527E-01  0.1056796E-02  0.4181503E-03  0.3378922E-06  0.1830873E-10  0.8543676E-09  0.4948691E+04 -0.3841669E+04  0.2544219E+05  0.4913519E+04  0.1553401E-01  0.2292574E+06  0.8959950E+07  0.6875800E-04  0.1860257E+02  0.1437746E+05  0.2269455E+06 
 0.9000000E-02  0.2342550E-05  0.6180370E-11  0.5766252E-04  0.2644977E-02  0.9063205E-12  0.1181702E-09  0.1137488E-01  0.1053894E-02  0.4130636E-03  0.3370599E-06  0.1806822E-10  0.8395598E-09  0.4943095E+04 -0.3841967E+04  0.2544417E+05  0.4908687E+04  0.1554482E-01  0.2294525E+06  0.8959949E+07  0.6875800E-04  0.1860257E+02  0.1435465E+05  0.2271389E+06 
 0.9125000E-02  0.2374906E-05  0.6165464E-11  0.5769501E-04  0.2653949E-02  0.8974946E-12  0.1175462E-09  0.1138436E-01  0.1050903E-02  0.4081491E-03  0.3362592E-06  0.1783784E-10  0.8254616E-09  0.4937638E+04 -0.3842257E+04  0.2544611E+05  0.4903963E+04  0.1555539E-01  0.2296434E+06  0.8959948E+07  0.6875800E-04  0.1860257E+02  0.1433241E+05  0.2273281E+06 
 0.9250000E-02  0.2407261E-05  0.6151123E-11  0.5773065E-04  0.2662749E-02  0.8890914E-12  0.1169306E-09  0.1139370E-01  0.1047831E-02  0.4033985E-03  0.3354887E-06  0.1761702E-10  0.8120272E-09  0.4932315E+04 -0.3842542E+04  0.2544800E+05  0.4899342E+04  0.1556575E-01  0.2298302E+06  0.8959947E+07  0.6875800E-04  0.1860257E+02  0.1431071E+05  0.2275133E+06 
 0.9375000E-02  0.2439615E-05  0.6137322E-11  0.5776930E-04  0.2671381E-02  0.8810856E-12  0.1163233E-09  0.1140291E-01  0.1044685E-02  0.3988040E-03  0.3347471E-06  0.1740518E-10  0.7992141E-09  0.4927119E+04 -0.3842820E+04  0.2544985E+05  0.4894822E+04  0.1557588E-01  0.2300131E+06  0.8959946E+07  0.6875800E-04  0.1860257E+02  0.1428953E+05  0.2276946E+06 
 0.9500000E-02  0.2471968E-05  0.6124036E-11  0.5781082E-04  0.2679854E-02  0.8734540E-12  0.1157244E-09  0.1141198E-01  0.1041471E-02  0.3943581E-03  0.3340331E-06  0.1720183E-10  0.7869833E-09  0.4922046E+04 -0.3843092E+04  0.2545166E+05  0.4890397E+04  0.1558581E-01  0.2301924E+06  0.8959946E+07  0.6875800E-04  0.1860257E+02  0.1426884E+05  0.2278723E+06 
 0.9625000E-02  0.2504321E-05  0.6111243E-11  0.5785509E-04  0.2688171E-02  0.8661748E-12  0.1151337E-09  0.1142093E-01  0.1038196E-02  0.3900538E-03  0.3333456E-06  0.1700649E-10  0.7752988E-09  0.4917089E+04 -0.3843358E+04  0.2545343E+05  0.4886063E+04  0.1559554E-01  0.2303680E+06  0.8959945E+07  0.6875800E-04  0.1860257E+02  0.1424863E+05  0.2280464E+06 
 0.9750000E-02  0.2536672E-05  0.6098922E-11  0.5790199E-04  0.2696339E-02  0.8592280E-12  0.1145512E-09  0.1142976E-01  0.1034865E-02  0.3858844E-03  0.3326833E-06  0.1681870E-10  0.7641270E-09  0.4912245E+04 -0.3843619E+04  0.2545517E+05  0.4881818E+04  0.1560509E-01  0.2305402E+06  0.8959944E+07  0.6875800E-04  0.1860257E+02  0.1422887E+05  0.2282171E+06 
 0.9875000E-02  0.2569023E-05  0.6087051E-11  0.5795139E-04  0.2704363E-02  0.8525948E-12  0.1139770E-09  0.1143847E-01  0.1031482E-02  0.3818437E-03  0.3320453E-06  0.1663806E-10  0.7534369E-09  0.4907508E+04 -0.3843874E+04  0.2545687E+05  0.4877658E+04  0.1561444E-01  0.2307091E+06  0.8959943E+07  0.6875800E-04  0.1860257E+02  0.1420955E+05  0.2283846E+06 
 0.1000000E-01  0.2601373E-05  0.6075612E-11  0.5800318E-04  0.2712247E-02  0.8462578E-12  0.1134108E-09  0.1144706E-01  0.1028054E-02  0.3779258E-03  0.3314304E-06  0.1646419E-10  0.7431998E-09  0.4902874E+04 -0.3844124E+04  0.2545853E+05  0.4873580E+04  0.1562362E-01  0.2308749E+06  0.8959942E+07  0.6875800E-04  0.1860257E+02  0.1419065E+05  0.2285488E+06 
 0.1012500E-01  0.2633722E-05  0.6064586E-11  0.5805727E-04  0.2719996E-02  0.8402008E-12  0.1128526E-09  0.1145554E-01  0.1024585E-02  0.3741250E-03  0.3308377E-06  0.1629671E-10  0.7333891E-09  0.4898339E+04 -0.3844370E+04  0.2546016E+05  0.4869580E+04  0.1563264E-01  0.2310375E+06  0.8959942E+07  0.6875800E-04  0.1860257E+02  0.1417215E+05  0.2287101E+06 
 0.1025000E-01  0.2666070E-05  0.6053955E-11  0.5811353E-04  0.2727615E-02  0.8344087E-12  0.1123023E-09  0.1146391E-01  0.1021080E-02  0.3704360E-03  0.3302661E-06  0.1613531E-10  0.7239799E-09  0.4893899E+04 -0.3844610E+04  0.2546176E+05  0.4865656E+04  0.1564148E-01  0.2311972E+06  0.8959941E+07  0.6875800E-04  0.1860257E+02  0.1415403E+05  0.2288684E+06 
 0.1037500E-01  0.2698417E-05  0.6043702E-11  0.5817188E-04  0.2735108E-02  0.8288673E-12  0.1117599E-09  0.1147217E-01  0.1017541E-02  0.3668538E-03  0.3297149E-06  0.1597965E-10  0.7149491E-09  0.4889551E+04 -0.3844846E+04  0.2546334E+05  0.4861805E+04  0.1565017E-01  0.2313541E+06  0.8959940E+07  0.6875800E-04  0.1860257E+02  0.1413629E+05  0.2290239E+06 
 0.1050000E-01  0.2730764E-05  0.6033811E-11  0.5823222E-04  0.2742478E-02  0.8235636E-12  0.1112252E-09  0.1148032E-01  0.1013974E-02  0.3633736E-03  0.3291831E-06  0.1582946E-10  0.7062752E-09  0.4885290E+04 -0.3845078E+04  0.2546488E+05  0.4858025E+04  0.1565871E-01  0.2315082E+06  0.8959940E+07  0.6875800E-04  0.1860257E+02  0.1411891E+05  0.2291767E+06 
 0.1062500E-01  0.2763110E-05  0.6024266E-11  0.5829446E-04  0.2749731E-02  0.8184851E-12  0.1106982E-09  0.1148838E-01  0.1010382E-02  0.3599909E-03  0.3286700E-06  0.1568446E-10  0.6979383E-09  0.4881114E+04 -0.3845305E+04  0.2546639E+05  0.4854312E+04  0.1566711E-01  0.2316597E+06  0.8959939E+07  0.6875800E-04  0.1860257E+02  0.1410188E+05  0.2293269E+06 
 0.1075000E-01  0.2795454E-05  0.6015054E-11  0.5835851E-04  0.2756868E-02  0.8136204E-12  0.1101787E-09  0.1149633E-01  0.1006769E-02  0.3567014E-03  0.3281747E-06  0.1554438E-10  0.6899195E-09  0.4877019E+04 -0.3845529E+04  0.2546788E+05  0.4850665E+04  0.1567536E-01  0.2318086E+06  0.8959939E+07  0.6875800E-04  0.1860257E+02  0.1408517E+05  0.2294745E+06 
 0.1087500E-01  0.2827798E-05  0.6006160E-11  0.5842429E-04  0.2763895E-02  0.8089586E-12  0.1096667E-09  0.1150418E-01  0.1003137E-02  0.3535011E-03  0.3276965E-06  0.1540900E-10  0.6822016E-09  0.4873003E+04 -0.3845748E+04  0.2546934E+05  0.4847082E+04  0.1568347E-01  0.2319551E+06  0.8959938E+07  0.6875800E-04  0.1860257E+02  0.1406879E+05  0.2296197E+06 
 0.1100000E-01  0.2860141E-05  0.5997570E-11  0.5849172E-04  0.2770814E-02  0.8044896E-12  0.1091621E-09  0.1151194E-01  0.9994900E-03  0.3503860E-03  0.3272347E-06  0.1527807E-10  0.6747681E-09  0.4869063E+04 -0.3845964E+04  0.2547077E+05  0.4843560E+04  0.1569145E-01  0.2320992E+06  0.8959938E+07  0.6875800E-04  0.1860257E+02  0.1405271E+05  0.2297625E+06 
 0.1112500E-01  0.2892483E-05  0.5989273E-11  0.5856072E-04  0.2777628E-02  0.8002039E-12  0.1086648E-09  0.1151961E-01  0.9958304E-03  0.3473525E-03  0.3267886E-06  0.1515139E-10  0.6676039E-09  0.4865195E+04 -0.3846176E+04  0.2547218E+05  0.4840097E+04  0.1569931E-01  0.2322409E+06  0.8959937E+07  0.6875800E-04  0.1860257E+02  0.1403693E+05  0.2299031E+06 
 0.1125000E-01  0.2924825E-05  0.5981257E-11  0.5863122E-04  0.2784340E-02  0.7960925E-12  0.1081746E-09  0.1152718E-01  0.9921609E-03  0.3443971E-03  0.3263576E-06  0.1502877E-10  0.6606947E-09  0.4861398E+04 -0.3846385E+04  0.2547357E+05  0.4836691E+04  0.1570704E-01  0.2323805E+06  0.8959936E+07  0.6875800E-04  0.1860257E+02  0.1402145E+05  0.2300414E+06 
 0.1137500E-01  0.2957165E-05  0.5973509E-11  0.5870316E-04  0.2790954E-02  0.7921472E-12  0.1076915E-09  0.1153466E-01  0.9884841E-03  0.3415167E-03  0.3259411E-06  0.1491000E-10  0.6540270E-09  0.4857668E+04 -0.3846590E+04  0.2547494E+05  0.4833341E+04  0.1571465E-01  0.2325179E+06  0.8959936E+07  0.6875800E-04  0.1860257E+02  0.1400624E+05  0.2301776E+06 
 0.1150000E-01  0.2989504E-05  0.5966019E-11  0.5877646E-04  0.2797472E-02  0.7883599E-12  0.1072153E-09  0.1154206E-01  0.9848022E-03  0.3387079E-03  0.3255384E-06  0.1479492E-10  0.6475884E-09  0.4854004E+04 -0.3846792E+04  0.2547628E+05  0.4830044E+04  0.1572215E-01  0.2326532E+06  0.8959936E+07  0.6875800E-04  0.1860257E+02  0.1399129E+05  0.2303118E+06 
 0.1162500E-01  0.3021843E-05  0.5958776E-11  0.5885105E-04  0.2803896E-02  0.7847233E-12  0.1067461E-09  0.1154937E-01  0.9811175E-03  0.3359678E-03  0.3251490E-06  0.1468335E-10  0.6413672E-09  0.4850404E+04 -0.3846990E+04  0.2547760E+05  0.4826800E+04  0.1572953E-01  0.2327866E+06  0.8959935E+07  0.6875800E-04  0.1860257E+02  0.1397661E+05  0.2304440E+06 
 0.1175000E-01  0.3054181E-05  0.5951771E-11  0.5892689E-04  0.2810230E-02  0.7812304E-12  0.1062836E-09  0.1155660E-01  0.9774320E-03  0.3332936E-03  0.3247725E-06  0.1457515E-10  0.6353523E-09  0.4846865E+04 -0.3847186E+04  0.2547890E+05  0.4823606E+04  0.1573681E-01  0.2329179E+06  0.8959935E+07  0.6875800E-04  0.1860257E+02  0.1396218E+05  0.2305742E+06 
 0.1187500E-01  0.3086518E-05  0.5944994E-11  0.5900390E-04  0.2816476E-02  0.7778746E-12  0.1058277E-09  0.1156374E-01  0.9737477E-03  0.3306827E-03  0.3244082E-06  0.1447016E-10  0.6295334E-09  0.4843385E+04 -0.3847378E+04  0.2548018E+05  0.4820461E+04  0.1574398E-01  0.2330474E+06  0.8959934E+07  0.6875800E-04  0.1860257E+02  0.1394800E+05  0.2307025E+06 
 0.1200000E-01  0.3118854E-05  0.5938436E-11  0.5908204E-04  0.2822636E-02  0.7746497E-12  0.1053785E-09  0.1157081E-01  0.9700662E-03  0.3281324E-03  0.3240557E-06  0.1436824E-10  0.6239007E-09  0.4839963E+04 -0.3847568E+04  0.2548144E+05  0.4817363E+04  0.1575105E-01  0.2331750E+06  0.8959934E+07  0.6875800E-04  0.1860257E+02  0.1393405E+05  0.2308291E+06 
 0.1212500E-01  0.3151189E-05  0.5932088E-11  0.5916125E-04  0.2828712E-02  0.7715498E-12  0.1049357E-09  0.1157779E-01  0.9663894E-03  0.3256403E-03  0.3237145E-06  0.1426926E-10  0.6184451E-09  0.4836596E+04 -0.3847755E+04  0.2548269E+05  0.4814311E+04  0.1575802E-01  0.2333009E+06  0.8959933E+07  0.6875800E-04  0.1860257E+02  0.1392033E+05  0.2309538E+06 
 0.1225000E-01  0.3183523E-05  0.5925943E-11  0.5924147E-04  0.2834707E-02  0.7685694E-12  0.1044993E-09  0.1158470E-01  0.9627187E-03  0.3232042E-03  0.3233842E-06  0.1417310E-10  0.6131580E-09  0.4833283E+04 -0.3847939E+04  0.2548391E+05  0.4811305E+04  0.1576490E-01  0.2334250E+06  0.8959933E+07  0.6875800E-04  0.1860257E+02  0.1390683E+05  0.2310769E+06 
 0.1237500E-01  0.3215856E-05  0.5919991E-11  0.5932266E-04  0.2840622E-02  0.7657033E-12  0.1040691E-09  0.1159153E-01  0.9590555E-03  0.3208217E-03  0.3230643E-06  0.1407963E-10  0.6080312E-09  0.4830023E+04 -0.3848120E+04  0.2548512E+05  0.4808341E+04  0.1577168E-01  0.2335475E+06  0.8959933E+07  0.6875800E-04  0.1860257E+02  0.1389355E+05  0.2311983E+06 
 0.1250000E-01  0.3248188E-05  0.5914227E-11  0.5940478E-04  0.2846460E-02  0.7629465E-12  0.1036452E-09  0.1159829E-01  0.9554013E-03  0.3184908E-03  0.3227546E-06  0.1398875E-10  0.6030572E-09  0.4826812E+04 -0.3848299E+04  0.2548631E+05  0.4805420E+04  0.1577837E-01  0.2336683E+06  0.8959932E+07  0.6875800E-04  0.1860257E+02  0.1388047E+05  0.2313181E+06 
 0.1262500E-01  0.3280520E-05  0.5908642E-11  0.5948776E-04  0.2852222E-02  0.7602943E-12  0.1032273E-09  0.1160498E-01  0.9517574E-03  0.3162096E-03  0.3224544E-06  0.1390035E-10  0.5982288E-09  0.4823651E+04 -0.3848475E+04  0.2548748E+05  0.4802540E+04  0.1578498E-01  0.2337876E+06  0.8959932E+07  0.6875800E-04  0.1860257E+02  0.1386760E+05  0.2314363E+06 
 0.1275000E-01  0.3312851E-05  0.5903230E-11  0.5957158E-04  0.2857911E-02  0.7577423E-12  0.1028155E-09  0.1161159E-01  0.9481248E-03  0.3139760E-03  0.3221636E-06  0.1381433E-10  0.5935391E-09  0.4820538E+04 -0.3848649E+04  0.2548864E+05  0.4799700E+04  0.1579150E-01  0.2339053E+06  0.8959932E+07  0.6875800E-04  0.1860257E+02  0.1385493E+05  0.2315530E+06 
 0.1287500E-01  0.3345180E-05  0.5897984E-11  0.5965619E-04  0.2863528E-02  0.7552863E-12  0.1024095E-09  0.1161814E-01  0.9445047E-03  0.3117884E-03  0.3218818E-06  0.1373059E-10  0.5889817E-09  0.4817470E+04 -0.3848821E+04  0.2548978E+05  0.4796898E+04  0.1579794E-01  0.2340215E+06  0.8959931E+07  0.6875800E-04  0.1860257E+02  0.1384245E+05  0.2316682E+06 
 0.1300000E-01  0.3377509E-05  0.5892898E-11  0.5974154E-04  0.2869075E-02  0.7529224E-12  0.1020094E-09  0.1162461E-01  0.9408981E-03  0.3096449E-03  0.3216086E-06  0.1364905E-10  0.5845507E-09  0.4814448E+04 -0.3848990E+04  0.2549091E+05  0.4794135E+04  0.1580429E-01  0.2341363E+06  0.8959931E+07  0.6875800E-04  0.1860257E+02  0.1383015E+05  0.2317820E+06 
 0.1312500E-01  0.3409837E-05  0.5887966E-11  0.5982761E-04  0.2874554E-02  0.7506467E-12  0.1016150E-09  0.1163102E-01  0.9373059E-03  0.3075440E-03  0.3213436E-06  0.1356962E-10  0.5802403E-09  0.4811469E+04 -0.3849157E+04  0.2549202E+05  0.4791408E+04  0.1581057E-01  0.2342496E+06  0.8959931E+07  0.6875800E-04  0.1860257E+02  0.1381803E+05  0.2318943E+06 
 0.1325000E-01  0.3442164E-05  0.5883182E-11  0.5991435E-04  0.2879965E-02  0.7484557E-12  0.1012262E-09  0.1163736E-01  0.9337291E-03  0.3054840E-03  0.3210867E-06  0.1349222E-10  0.5760451E-09  0.4808533E+04 -0.3849322E+04  0.2549312E+05  0.4788717E+04  0.1581677E-01  0.2343616E+06  0.8959930E+07  0.6875800E-04  0.1860257E+02  0.1380609E+05  0.2320053E+06 
 0.1337500E-01  0.3474491E-05  0.5878541E-11  0.6000173E-04  0.2885311E-02  0.7463460E-12  0.1008430E-09  0.1164364E-01  0.9301683E-03  0.3034635E-03  0.3208375E-06  0.1341676E-10  0.5719600E-09  0.4805638E+04 -0.3849485E+04  0.2549420E+05  0.4786061E+04  0.1582290E-01  0.2344723E+06  0.8959930E+07  0.6875800E-04  0.1860257E+02  0.1379432E+05  0.2321150E+06 
 0.1350000E-01  0.3506816E-05  0.5874038E-11  0.6008972E-04  0.2890594E-02  0.7443144E-12  0.1004652E-09  0.1164985E-01  0.9266244E-03  0.3014811E-03  0.3205956E-06  0.1334318E-10  0.5679803E-09  0.4802782E+04 -0.3849646E+04  0.2549527E+05  0.4783439E+04  0.1582896E-01  0.2345816E+06  0.8959930E+07  0.6875800E-04  0.1860257E+02  0.1378272E+05  0.2322234E+06 
 0.1362500E-01  0.3539141E-05  0.5869667E-11  0.6017828E-04  0.2895814E-02  0.7423578E-12  0.1000928E-09  0.1165600E-01  0.9230980E-03  0.2995353E-03  0.3203610E-06  0.1327141E-10  0.5641012E-09  0.4799966E+04 -0.3849805E+04  0.2549633E+05  0.4780851E+04  0.1583494E-01  0.2346897E+06  0.8959929E+07  0.6875800E-04  0.1860257E+02  0.1377128E+05  0.2323305E+06 
 0.1375000E-01  0.3571464E-05  0.5865424E-11  0.6026738E-04  0.2900972E-02  0.7404733E-12  0.9972575E-10  0.1166208E-01  0.9195898E-03  0.2976249E-03  0.3201332E-06  0.1320139E-10  0.5603186E-09  0.4797188E+04 -0.3849962E+04  0.2549737E+05  0.4778294E+04  0.1584086E-01  0.2347965E+06  0.8959929E+07  0.6875800E-04  0.1860257E+02  0.1376000E+05  0.2324364E+06 
 0.1387500E-01  0.3603787E-05  0.5861305E-11  0.6035699E-04  0.2906071E-02  0.7386581E-12  0.9936387E-10  0.1166811E-01  0.9161003E-03  0.2957487E-03  0.3199121E-06  0.1313304E-10  0.5566282E-09  0.4794447E+04 -0.3850117E+04  0.2549840E+05  0.4775770E+04  0.1584671E-01  0.2349021E+06  0.8959929E+07  0.6875800E-04  0.1860257E+02  0.1374887E+05  0.2325411E+06 
 0.1400000E-01  0.3636109E-05  0.5857305E-11  0.6044708E-04  0.2911112E-02  0.7369096E-12  0.9900713E-10  0.1167408E-01  0.9126301E-03  0.2939055E-03  0.3196973E-06  0.1306630E-10  0.5530263E-09  0.4791742E+04 -0.3850270E+04  0.2549942E+05  0.4773276E+04  0.1585249E-01  0.2350065E+06  0.8959929E+07  0.6875800E-04  0.1860257E+02  0.1373789E+05  0.2326446E+06 
 0.1412500E-01  0.3668430E-05  0.5853419E-11  0.6053763E-04  0.2916095E-02  0.7352252E-12  0.9865543E-10  0.1167999E-01  0.9091797E-03  0.2920941E-03  0.3194888E-06  0.1300113E-10  0.5495092E-09  0.4789072E+04 -0.3850421E+04  0.2550043E+05  0.4770813E+04  0.1585821E-01  0.2351098E+06  0.8959928E+07  0.6875800E-04  0.1860257E+02  0.1372706E+05  0.2327470E+06 
 0.1425000E-01  0.3700750E-05  0.5849644E-11  0.6062861E-04  0.2921022E-02  0.7336027E-12  0.9830871E-10  0.1168584E-01  0.9057494E-03  0.2903135E-03  0.3192863E-06  0.1293747E-10  0.5460734E-09  0.4786437E+04 -0.3850571E+04  0.2550142E+05  0.4768378E+04  0.1586387E-01  0.2352119E+06  0.8959928E+07  0.6875800E-04  0.1860257E+02  0.1371637E+05  0.2328483E+06 
 0.1437500E-01  0.3733070E-05  0.5845976E-11  0.6072000E-04  0.2925894E-02  0.7320397E-12  0.9796689E-10  0.1169163E-01  0.9023397E-03  0.2885626E-03  0.3190895E-06  0.1287525E-10  0.5427155E-09  0.4783834E+04 -0.3850719E+04  0.2550241E+05  0.4765973E+04  0.1586946E-01  0.2353130E+06  0.8959928E+07  0.6875800E-04  0.1860257E+02  0.1370582E+05  0.2329484E+06 
 0.1450000E-01  0.3765388E-05  0.5842411E-11  0.6081176E-04  0.2930712E-02  0.7305341E-12  0.9762988E-10  0.1169737E-01  0.8989509E-03  0.2868405E-03  0.3188982E-06  0.1281445E-10  0.5394325E-09  0.4781265E+04 -0.3850865E+04  0.2550338E+05  0.4763596E+04  0.1587500E-01  0.2354129E+06  0.8959928E+07  0.6875800E-04  0.1860257E+02  0.1369541E+05  0.2330475E+06 
 0.1462500E-01  0.3797706E-05  0.5838946E-11  0.6090388E-04  0.2935478E-02  0.7290837E-12  0.9729763E-10  0.1170305E-01  0.8955835E-03  0.2851462E-03  0.3187124E-06  0.1275500E-10  0.5362213E-09  0.4778727E+04 -0.3851009E+04  0.2550434E+05  0.4761246E+04  0.1588048E-01  0.2355119E+06  0.8959927E+07  0.6875800E-04  0.1860257E+02  0.1368513E+05  0.2331456E+06 
 0.1475000E-01  0.3830023E-05  0.5835578E-11  0.6099634E-04  0.2940192E-02  0.7276866E-12  0.9697004E-10  0.1170868E-01  0.8922375E-03  0.2834788E-03  0.3185318E-06  0.1269686E-10  0.5330792E-09  0.4776220E+04 -0.3851152E+04  0.2550529E+05  0.4758924E+04  0.1588590E-01  0.2356097E+06  0.8959927E+07  0.6875800E-04  0.1860257E+02  0.1367498E+05  0.2332426E+06 
 0.1487500E-01  0.3862339E-05  0.5832302E-11  0.6108912E-04  0.2944855E-02  0.7263410E-12  0.9664706E-10  0.1171425E-01  0.8889134E-03  0.2818375E-03  0.3183561E-06  0.1263999E-10  0.5300034E-09  0.4773744E+04 -0.3851294E+04  0.2550623E+05  0.4756627E+04  0.1589127E-01  0.2357066E+06  0.8959927E+07  0.6875800E-04  0.1860257E+02  0.1366495E+05  0.2333387E+06 
 0.1500000E-01  0.3894654E-05  0.5829117E-11  0.6118218E-04  0.2949468E-02  0.7250449E-12  0.9632861E-10  0.1171978E-01  0.8856113E-03  0.2802215E-03  0.3181854E-06  0.1258434E-10  0.5269914E-09  0.4771297E+04 -0.3851434E+04  0.2550717E+05  0.4754357E+04  0.1589658E-01  0.2358025E+06  0.8959927E+07  0.6875800E-04  0.1860257E+02  0.1365505E+05  0.2334337E+06 
 0.1512500E-01  0.3926968E-05  0.5826019E-11  0.6127552E-04  0.2954033E-02  0.7237968E-12  0.9601461E-10  0.1172525E-01  0.8823314E-03  0.2786299E-03  0.3180193E-06  0.1252988E-10  0.5240408E-09  0.4768879E+04 -0.3851572E+04  0.2550809E+05  0.4752111E+04  0.1590184E-01  0.2358975E+06  0.8959926E+07  0.6875800E-04  0.1860257E+02  0.1364527E+05  0.2335279E+06 
 0.1525000E-01  0.3959282E-05  0.5823005E-11  0.6136912E-04  0.2958550E-02  0.7225950E-12  0.9570501E-10  0.1173067E-01  0.8790739E-03  0.2770620E-03  0.3178578E-06  0.1247658E-10  0.5211492E-09  0.4766489E+04 -0.3851709E+04  0.2550900E+05  0.4749891E+04  0.1590704E-01  0.2359915E+06  0.8959926E+07  0.6875800E-04  0.1860257E+02  0.1363561E+05  0.2336210E+06 
