          x, m           t, s      e-, kg/m3       N, kg/m3       O, kg/m3      N+, kg/m3      O+, kg/m3      N2, kg/m3      NO, kg/m3      O2, kg/m3     NO+, kg/m3     N2+, kg/m3     O2+, kg/m3         Tve, K         u, m/s          p, Pa         Ttr, K     rho, kg/m3         Pp, Pa       Ht, J/kg         TOF, s         POI, m          Ev, J           E, J 

 0.1298750E+00  0.3491979E-04  0.1770762E-20  0.3120300E-13  0.9104643E-12  0.3024062E-19  0.4348212E-19  0.9217074E-02  0.7945582E-13  0.2798125E-02  0.9582160E-16  0.3418764E-19  0.7606238E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1300000E+00  0.3495340E-04  0.1770881E-20  0.3120548E-13  0.9105367E-12  0.3024046E-19  0.4348422E-19  0.9217074E-02  0.7946214E-13  0.2798125E-02  0.9582920E-16  0.3418768E-19  0.7606614E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1301250E+00  0.3498701E-04  0.1770998E-20  0.3120791E-13  0.9106077E-12  0.3024034E-19  0.4348628E-19  0.9217074E-02  0.7946834E-13  0.2798125E-02  0.9583664E-16  0.3418773E-19  0.7606983E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1302500E+00  0.3502062E-04  0.1771111E-20  0.3121030E-13  0.9106773E-12  0.3024024E-19  0.4348829E-19  0.9217074E-02  0.7947441E-13  0.2798125E-02  0.9584395E-16  0.3418777E-19  0.7607346E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1303750E+00  0.3505423E-04  0.1771222E-20  0.3121264E-13  0.9107456E-12  0.3024017E-19  0.4349027E-19  0.9217074E-02  0.7948037E-13  0.2798125E-02  0.9585111E-16  0.3418782E-19  0.7607702E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1305000E+00  0.3508784E-04  0.1771330E-20  0.3121493E-13  0.9108125E-12  0.3024013E-19  0.4349220E-19  0.9217074E-02  0.7948621E-13  0.2798125E-02  0.9585812E-16  0.3418786E-19  0.7608052E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1306250E+00  0.3512145E-04  0.1771436E-20  0.3121717E-13  0.9108780E-12  0.3024012E-19  0.4349408E-19  0.9217074E-02  0.7949193E-13  0.2798125E-02  0.9586499E-16  0.3418790E-19  0.7608394E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1307500E+00  0.3515505E-04  0.1771539E-20  0.3121937E-13  0.9109422E-12  0.3024014E-19  0.4349593E-19  0.9217074E-02  0.7949753E-13  0.2798125E-02  0.9587172E-16  0.3418794E-19  0.7608731E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1308750E+00  0.3518866E-04  0.1771640E-20  0.3122153E-13  0.9110050E-12  0.3024019E-19  0.4349773E-19  0.9217074E-02  0.7950301E-13  0.2798125E-02  0.9587831E-16  0.3418799E-19  0.7609060E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1310000E+00  0.3522227E-04  0.1771738E-20  0.3122363E-13  0.9110665E-12  0.3024027E-19  0.4349949E-19  0.9217074E-02  0.7950838E-13  0.2798125E-02  0.9588476E-16  0.3418803E-19  0.7609383E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1311250E+00  0.3525588E-04  0.1771833E-20  0.3122570E-13  0.9111266E-12  0.3024038E-19  0.4350121E-19  0.9217074E-02  0.7951362E-13  0.2798125E-02  0.9589106E-16  0.3418807E-19  0.7609700E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1312500E+00  0.3528949E-04  0.1771925E-20  0.3122771E-13  0.9111854E-12  0.3024051E-19  0.4350289E-19  0.9217074E-02  0.7951875E-13  0.2798125E-02  0.9589722E-16  0.3418811E-19  0.7610010E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1313750E+00  0.3532310E-04  0.1772016E-20  0.3122968E-13  0.9112428E-12  0.3024068E-19  0.4350452E-19  0.9217074E-02  0.7952377E-13  0.2798125E-02  0.9590324E-16  0.3418815E-19  0.7610313E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1315000E+00  0.3535671E-04  0.1772103E-20  0.3123160E-13  0.9112990E-12  0.3024087E-19  0.4350612E-19  0.9217074E-02  0.7952866E-13  0.2798125E-02  0.9590912E-16  0.3418819E-19  0.7610611E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1316250E+00  0.3539032E-04  0.1772188E-20  0.3123348E-13  0.9113537E-12  0.3024110E-19  0.4350767E-19  0.9217074E-02  0.7953344E-13  0.2798125E-02  0.9591486E-16  0.3418823E-19  0.7610901E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1317500E+00  0.3542393E-04  0.1772270E-20  0.3123531E-13  0.9114072E-12  0.3024135E-19  0.4350918E-19  0.9217074E-02  0.7953811E-13  0.2798125E-02  0.9592046E-16  0.3418827E-19  0.7611185E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1318750E+00  0.3545754E-04  0.1772350E-20  0.3123710E-13  0.9114593E-12  0.3024164E-19  0.4351065E-19  0.9217074E-02  0.7954265E-13  0.2798125E-02  0.9592592E-16  0.3418830E-19  0.7611463E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1320000E+00  0.3549114E-04  0.1772428E-20  0.3123884E-13  0.9115101E-12  0.3024195E-19  0.4351208E-19  0.9217074E-02  0.7954709E-13  0.2798125E-02  0.9593125E-16  0.3418834E-19  0.7611734E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1321250E+00  0.3552475E-04  0.1772502E-20  0.3124053E-13  0.9115596E-12  0.3024229E-19  0.4351347E-19  0.9217074E-02  0.7955140E-13  0.2798125E-02  0.9593643E-16  0.3418838E-19  0.7611999E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1322500E+00  0.3555836E-04  0.1772575E-20  0.3124218E-13  0.9116077E-12  0.3024266E-19  0.4351481E-19  0.9217074E-02  0.7955561E-13  0.2798125E-02  0.9594147E-16  0.3418842E-19  0.7612258E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1323750E+00  0.3559197E-04  0.1772644E-20  0.3124379E-13  0.9116546E-12  0.3024306E-19  0.4351612E-19  0.9217074E-02  0.7955970E-13  0.2798125E-02  0.9594638E-16  0.3418845E-19  0.7612510E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1325000E+00  0.3562558E-04  0.1772711E-20  0.3124535E-13  0.9117001E-12  0.3024349E-19  0.4351738E-19  0.9217074E-02  0.7956367E-13  0.2798125E-02  0.9595115E-16  0.3418849E-19  0.7612755E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1326250E+00  0.3565919E-04  0.1772776E-20  0.3124687E-13  0.9117443E-12  0.3024395E-19  0.4351861E-19  0.9217074E-02  0.7956753E-13  0.2798125E-02  0.9595578E-16  0.3418852E-19  0.7612995E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1327500E+00  0.3569280E-04  0.1772838E-20  0.3124834E-13  0.9117873E-12  0.3024444E-19  0.4351979E-19  0.9217074E-02  0.7957128E-13  0.2798125E-02  0.9596028E-16  0.3418856E-19  0.7613228E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1328750E+00  0.3572641E-04  0.1772898E-20  0.3124977E-13  0.9118289E-12  0.3024496E-19  0.4352094E-19  0.9217074E-02  0.7957491E-13  0.2798125E-02  0.9596463E-16  0.3418859E-19  0.7613454E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1330000E+00  0.3576002E-04  0.1772955E-20  0.3125115E-13  0.9118692E-12  0.3024551E-19  0.4352204E-19  0.9217074E-02  0.7957843E-13  0.2798125E-02  0.9596886E-16  0.3418862E-19  0.7613675E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1331250E+00  0.3579363E-04  0.1773010E-20  0.3125249E-13  0.9119083E-12  0.3024609E-19  0.4352310E-19  0.9217074E-02  0.7958184E-13  0.2798125E-02  0.9597294E-16  0.3418866E-19  0.7613889E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1332500E+00  0.3582723E-04  0.1773062E-20  0.3125378E-13  0.9119461E-12  0.3024670E-19  0.4352412E-19  0.9217074E-02  0.7958513E-13  0.2798125E-02  0.9597689E-16  0.3418869E-19  0.7614097E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1333750E+00  0.3586084E-04  0.1773112E-20  0.3125503E-13  0.9119825E-12  0.3024733E-19  0.4352511E-19  0.9217074E-02  0.7958832E-13  0.2798125E-02  0.9598071E-16  0.3418872E-19  0.7614299E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1335000E+00  0.3589445E-04  0.1773159E-20  0.3125624E-13  0.9120177E-12  0.3024800E-19  0.4352605E-19  0.9217074E-02  0.7959139E-13  0.2798125E-02  0.9598439E-16  0.3418875E-19  0.7614494E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1336250E+00  0.3592806E-04  0.1773204E-20  0.3125740E-13  0.9120517E-12  0.3024870E-19  0.4352695E-19  0.9217074E-02  0.7959435E-13  0.2798125E-02  0.9598794E-16  0.3418878E-19  0.7614683E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1337500E+00  0.3596167E-04  0.1773246E-20  0.3125852E-13  0.9120843E-12  0.3024942E-19  0.4352782E-19  0.9217074E-02  0.7959720E-13  0.2798125E-02  0.9599135E-16  0.3418882E-19  0.7614866E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1338750E+00  0.3599528E-04  0.1773286E-20  0.3125960E-13  0.9121157E-12  0.3025018E-19  0.4352864E-19  0.9217074E-02  0.7959994E-13  0.2798125E-02  0.9599463E-16  0.3418885E-19  0.7615043E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1340000E+00  0.3602889E-04  0.1773323E-20  0.3126063E-13  0.9121458E-12  0.3025096E-19  0.4352942E-19  0.9217074E-02  0.7960257E-13  0.2798125E-02  0.9599778E-16  0.3418888E-19  0.7615214E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1341250E+00  0.3606250E-04  0.1773359E-20  0.3126162E-13  0.9121746E-12  0.3025178E-19  0.4353017E-19  0.9217074E-02  0.7960508E-13  0.2798125E-02  0.9600079E-16  0.3418890E-19  0.7615378E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1342500E+00  0.3609611E-04  0.1773391E-20  0.3126256E-13  0.9122022E-12  0.3025262E-19  0.4353087E-19  0.9217074E-02  0.7960749E-13  0.2798125E-02  0.9600367E-16  0.3418893E-19  0.7615536E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1343750E+00  0.3612972E-04  0.1773421E-20  0.3126347E-13  0.9122286E-12  0.3025349E-19  0.4353154E-19  0.9217074E-02  0.7960979E-13  0.2798125E-02  0.9600642E-16  0.3418896E-19  0.7615689E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1345000E+00  0.3616333E-04  0.1773449E-20  0.3126433E-13  0.9122537E-12  0.3025440E-19  0.4353217E-19  0.9217074E-02  0.7961198E-13  0.2798125E-02  0.9600904E-16  0.3418899E-19  0.7615835E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1346250E+00  0.3619693E-04  0.1773475E-20  0.3126514E-13  0.9122775E-12  0.3025533E-19  0.4353276E-19  0.9217074E-02  0.7961406E-13  0.2798125E-02  0.9601152E-16  0.3418902E-19  0.7615975E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1347500E+00  0.3623054E-04  0.1773498E-20  0.3126592E-13  0.9123001E-12  0.3025629E-19  0.4353331E-19  0.9217074E-02  0.7961603E-13  0.2798125E-02  0.9601388E-16  0.3418904E-19  0.7616109E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1348750E+00  0.3626415E-04  0.1773518E-20  0.3126665E-13  0.9123214E-12  0.3025729E-19  0.4353382E-19  0.9217074E-02  0.7961789E-13  0.2798125E-02  0.9601610E-16  0.3418907E-19  0.7616237E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1350000E+00  0.3629776E-04  0.1773536E-20  0.3126734E-13  0.9123415E-12  0.3025831E-19  0.4353429E-19  0.9217074E-02  0.7961965E-13  0.2798125E-02  0.9601819E-16  0.3418910E-19  0.7616358E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1351250E+00  0.3633137E-04  0.1773552E-20  0.3126799E-13  0.9123604E-12  0.3025936E-19  0.4353472E-19  0.9217074E-02  0.7962129E-13  0.2798125E-02  0.9602016E-16  0.3418912E-19  0.7616474E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1352500E+00  0.3636498E-04  0.1773566E-20  0.3126859E-13  0.9123781E-12  0.3026044E-19  0.4353512E-19  0.9217074E-02  0.7962283E-13  0.2798125E-02  0.9602199E-16  0.3418915E-19  0.7616584E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1353750E+00  0.3639859E-04  0.1773577E-20  0.3126915E-13  0.9123945E-12  0.3026156E-19  0.4353547E-19  0.9217074E-02  0.7962427E-13  0.2798125E-02  0.9602370E-16  0.3418917E-19  0.7616688E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1355000E+00  0.3643220E-04  0.1773586E-20  0.3126967E-13  0.9124097E-12  0.3026270E-19  0.4353579E-19  0.9217074E-02  0.7962559E-13  0.2798125E-02  0.9602527E-16  0.3418920E-19  0.7616786E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1356250E+00  0.3646581E-04  0.1773592E-20  0.3127015E-13  0.9124236E-12  0.3026387E-19  0.4353607E-19  0.9217074E-02  0.7962681E-13  0.2798125E-02  0.9602672E-16  0.3418922E-19  0.7616878E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1357500E+00  0.3649942E-04  0.1773596E-20  0.3127059E-13  0.9124364E-12  0.3026507E-19  0.4353632E-19  0.9217074E-02  0.7962792E-13  0.2798125E-02  0.9602804E-16  0.3418924E-19  0.7616963E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1358750E+00  0.3653302E-04  0.1773598E-20  0.3127099E-13  0.9124479E-12  0.3026630E-19  0.4353652E-19  0.9217074E-02  0.7962893E-13  0.2798125E-02  0.9602923E-16  0.3418926E-19  0.7617043E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1360000E+00  0.3656663E-04  0.1773597E-20  0.3127134E-13  0.9124582E-12  0.3026756E-19  0.4353669E-19  0.9217074E-02  0.7962983E-13  0.2798125E-02  0.9603030E-16  0.3418929E-19  0.7617117E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1361250E+00  0.3660024E-04  0.1773594E-20  0.3127165E-13  0.9124674E-12  0.3026885E-19  0.4353682E-19  0.9217074E-02  0.7963063E-13  0.2798125E-02  0.9603124E-16  0.3418931E-19  0.7617186E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1362500E+00  0.3663385E-04  0.1773589E-20  0.3127192E-13  0.9124753E-12  0.3027017E-19  0.4353691E-19  0.9217074E-02  0.7963132E-13  0.2798125E-02  0.9603205E-16  0.3418933E-19  0.7617248E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1363750E+00  0.3666746E-04  0.1773582E-20  0.3127215E-13  0.9124820E-12  0.3027152E-19  0.4353696E-19  0.9217074E-02  0.7963190E-13  0.2798125E-02  0.9603273E-16  0.3418935E-19  0.7617304E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1365000E+00  0.3670107E-04  0.1773572E-20  0.3127234E-13  0.9124875E-12  0.3027290E-19  0.4353698E-19  0.9217074E-02  0.7963239E-13  0.2798125E-02  0.9603329E-16  0.3418937E-19  0.7617355E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1366250E+00  0.3673468E-04  0.1773560E-20  0.3127249E-13  0.9124918E-12  0.3027431E-19  0.4353696E-19  0.9217074E-02  0.7963276E-13  0.2798125E-02  0.9603372E-16  0.3418939E-19  0.7617400E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1367500E+00  0.3676829E-04  0.1773545E-20  0.3127260E-13  0.9124950E-12  0.3027575E-19  0.4353690E-19  0.9217074E-02  0.7963304E-13  0.2798125E-02  0.9603403E-16  0.3418941E-19  0.7617439E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1368750E+00  0.3680190E-04  0.1773528E-20  0.3127267E-13  0.9124969E-12  0.3027722E-19  0.4353680E-19  0.9217074E-02  0.7963321E-13  0.2798125E-02  0.9603422E-16  0.3418943E-19  0.7617472E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1370000E+00  0.3683551E-04  0.1773510E-20  0.3127269E-13  0.9124977E-12  0.3027872E-19  0.4353667E-19  0.9217074E-02  0.7963327E-13  0.2798125E-02  0.9603427E-16  0.3418945E-19  0.7617499E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1371250E+00  0.3686911E-04  0.1773488E-20  0.3127268E-13  0.9124973E-12  0.3028025E-19  0.4353650E-19  0.9217074E-02  0.7963324E-13  0.2798125E-02  0.9603421E-16  0.3418947E-19  0.7617520E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1372500E+00  0.3690272E-04  0.1773465E-20  0.3127262E-13  0.9124957E-12  0.3028181E-19  0.4353630E-19  0.9217074E-02  0.7963310E-13  0.2798125E-02  0.9603402E-16  0.3418948E-19  0.7617536E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1373750E+00  0.3693633E-04  0.1773439E-20  0.3127253E-13  0.9124929E-12  0.3028340E-19  0.4353606E-19  0.9217074E-02  0.7963286E-13  0.2798125E-02  0.9603371E-16  0.3418950E-19  0.7617546E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1375000E+00  0.3696994E-04  0.1773411E-20  0.3127240E-13  0.9124890E-12  0.3028502E-19  0.4353578E-19  0.9217074E-02  0.7963252E-13  0.2798125E-02  0.9603327E-16  0.3418952E-19  0.7617551E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
 0.1376250E+00  0.3700355E-04  0.1773381E-20  0.3127222E-13  0.9124839E-12  0.3028667E-19  0.4353546E-19  0.9217074E-02  0.7963207E-13  0.2798125E-02  0.9603272E-16  0.3418953E-19  0.7617549E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2750320E-03  0.1772178E+02  0.2335601E+05  0.1644129E+06 
