          x, m           t, s      e-, kg/m3       N, kg/m3       O, kg/m3      N2, kg/m3      NO, kg/m3      O2, kg/m3         Tve, K         u, m/s          p, Pa         Ttr, K     rho, kg/m3         Pp, Pa       Ht, J/kg         TOF, s         POI, m          Ev, J           E, J 

 0.5429541E+01  0.1359490E-02  0.1790984E-15  0.1780819E-05  0.2579425E-02  0.4698160E-01  0.3948036E-02  0.1013844E-01  0.3146727E+04 -0.3993807E+04  0.3204096E+05  0.1685432E+04  0.6364928E-01  0.1015237E+07  0.4646965E+07  0.1979013E-02  0.2225107E+02  0.3466392E+05  0.6529228E+06 
 0.5452843E+01  0.1369555E-02  0.1803372E-15  0.1791936E-05  0.2597232E-02  0.4730654E-01  0.3974445E-02  0.1020894E-01  0.3147806E+04 -0.3981471E+04  0.3235058E+05  0.1690045E+04  0.6408895E-01  0.1015945E+07  0.4675826E+07  0.1979013E-02  0.2225107E+02  0.3492310E+05  0.6545119E+06 
 0.5476146E+01  0.1379629E-02  0.1816005E-15  0.1802839E-05  0.2615074E-02  0.4763702E-01  0.4000936E-02  0.1028106E-01  0.3148871E+04 -0.3969289E+04  0.3266960E+05  0.1694898E+04  0.6453589E-01  0.1016779E+07  0.4704701E+07  0.1979013E-02  0.2225107E+02  0.3518642E+05  0.6561899E+06 
 0.5499449E+01  0.1389750E-02  0.1828731E-15  0.1814033E-05  0.2633316E-02  0.4797110E-01  0.4027896E-02  0.1035369E-01  0.3149908E+04 -0.3957150E+04  0.3299279E+05  0.1699763E+04  0.6498782E-01  0.1017647E+07  0.4733701E+07  0.1979013E-02  0.2225107E+02  0.3545209E+05  0.6579030E+06 
 0.5522752E+01  0.1399981E-02  0.1841127E-15  0.1824607E-05  0.2650946E-02  0.4829682E-01  0.4053907E-02  0.1042477E-01  0.3150946E+04 -0.3944876E+04  0.3330950E+05  0.1704532E+04  0.6542827E-01  0.1018198E+07  0.4762974E+07  0.1979013E-02  0.2225107E+02  0.3571189E+05  0.6594274E+06 
 0.5546054E+01  0.1410222E-02  0.1854031E-15  0.1835688E-05  0.2669282E-02  0.4863190E-01  0.4080900E-02  0.1049759E-01  0.3151890E+04 -0.3932752E+04  0.3363665E+05  0.1709433E+04  0.6588151E-01  0.1018959E+07  0.4792259E+07  0.1979013E-02  0.2225107E+02  0.3597705E+05  0.6610977E+06 
 0.5569357E+01  0.1420523E-02  0.1866877E-15  0.1847014E-05  0.2687933E-02  0.4897026E-01  0.4108285E-02  0.1057094E-01  0.3152731E+04 -0.3920639E+04  0.3396642E+05  0.1714278E+04  0.6633927E-01  0.1019728E+07  0.4821622E+07  0.1979013E-02  0.2225107E+02  0.3624289E+05  0.6627835E+06 
 0.5592660E+01  0.1430782E-02  0.1880306E-15  0.1858377E-05  0.2707028E-02  0.4932306E-01  0.4136490E-02  0.1064791E-01  0.3153569E+04 -0.3908812E+04  0.3431358E+05  0.1719439E+04  0.6681635E-01  0.1020874E+07  0.4850781E+07  0.1979013E-02  0.2225107E+02  0.3651967E+05  0.6647149E+06 
 0.5615963E+01  0.1441149E-02  0.1893737E-15  0.1870169E-05  0.2726466E-02  0.4967424E-01  0.4165107E-02  0.1072389E-01  0.3154259E+04 -0.3896864E+04  0.3465680E+05  0.1724369E+04  0.6729157E-01  0.1021859E+07  0.4880170E+07  0.1979013E-02  0.2225107E+02  0.3679256E+05  0.6665589E+06 
 0.5639265E+01  0.1451528E-02  0.1907241E-15  0.1880903E-05  0.2745106E-02  0.5002832E-01  0.4192871E-02  0.1080188E-01  0.3155059E+04 -0.3885055E+04  0.3500840E+05  0.1729582E+04  0.6777005E-01  0.1022898E+07  0.4909477E+07  0.1979013E-02  0.2225107E+02  0.3707015E+05  0.6684395E+06 
 0.5662568E+01  0.1461904E-02  0.1921338E-15  0.1892833E-05  0.2765149E-02  0.5039824E-01  0.4222603E-02  0.1088250E-01  0.3155731E+04 -0.3873419E+04  0.3537351E+05  0.1734817E+04  0.6827038E-01  0.1024286E+07  0.4938705E+07  0.1979013E-02  0.2225107E+02  0.3735708E+05  0.6705581E+06 
 0.5685871E+01  0.1472423E-02  0.1935067E-15  0.1904062E-05  0.2784367E-02  0.5075773E-01  0.4251248E-02  0.1096121E-01  0.3156304E+04 -0.3861574E+04  0.3572867E+05  0.1739858E+04  0.6875645E-01  0.1025279E+07  0.4968210E+07  0.1979013E-02  0.2225107E+02  0.3763460E+05  0.6724337E+06 
 0.5709174E+01  0.1482773E-02  0.1950163E-15  0.1916155E-05  0.2805183E-02  0.5115349E-01  0.4282569E-02  0.1104828E-01  0.3156848E+04 -0.3850335E+04  0.3612197E+05  0.1745448E+04  0.6929143E-01  0.1027251E+07  0.4997053E+07  0.1979013E-02  0.2225107E+02  0.3793877E+05  0.6749367E+06 
 0.5732476E+01  0.1493171E-02  0.1965418E-15  0.1928022E-05  0.2825895E-02  0.5155270E-01  0.4313952E-02  0.1113648E-01  0.3157382E+04 -0.3839130E+04  0.3652010E+05  0.1751077E+04  0.6983096E-01  0.1029233E+07  0.5025918E+07  0.1979013E-02  0.2225107E+02  0.3824556E+05  0.6774565E+06 
 0.5755779E+01  0.1503647E-02  0.1980627E-15  0.1939391E-05  0.2846180E-02  0.5195183E-01  0.4344951E-02  0.1122523E-01  0.3157916E+04 -0.3827880E+04  0.3691830E+05  0.1756640E+04  0.7037014E-01  0.1031110E+07  0.5054836E+07  0.1979013E-02  0.2225107E+02  0.3855260E+05  0.6799169E+06 
 0.5779082E+01  0.1514145E-02  0.1996299E-15  0.1951177E-05  0.2867132E-02  0.5236107E-01  0.4377040E-02  0.1131596E-01  0.3158325E+04 -0.3816729E+04  0.3732664E+05  0.1762252E+04  0.7092316E-01  0.1033167E+07  0.5083725E+07  0.1979013E-02  0.2225107E+02  0.3886479E+05  0.6825066E+06 
 0.5802385E+01  0.1524639E-02  0.2012942E-15  0.1962646E-05  0.2888067E-02  0.5278164E-01  0.4409479E-02  0.1141001E-01  0.3158751E+04 -0.3805744E+04  0.3774809E+05  0.1768034E+04  0.7149116E-01  0.1035455E+07  0.5112414E+07  0.1979013E-02  0.2225107E+02  0.3918608E+05  0.6852495E+06 
 0.5825687E+01  0.1535031E-02  0.2028250E-15  0.1974198E-05  0.2909667E-02  0.5322712E-01  0.4443348E-02  0.1151039E-01  0.3159261E+04 -0.3795159E+04  0.3819758E+05  0.1774221E+04  0.7209250E-01  0.1038365E+07  0.5140645E+07  0.1979013E-02  0.2225107E+02  0.3952795E+05  0.6883972E+06 
 0.5848990E+01  0.1545502E-02  0.2045617E-15  0.1985679E-05  0.2931283E-02  0.5367430E-01  0.4477391E-02  0.1161121E-01  0.3159762E+04 -0.3784525E+04  0.3864860E+05  0.1780322E+04  0.7269617E-01  0.1041201E+07  0.5168998E+07  0.1979013E-02  0.2225107E+02  0.3987115E+05  0.6915130E+06 
 0.5872293E+01  0.1556087E-02  0.2063510E-15  0.1996808E-05  0.2952574E-02  0.5411868E-01  0.4511103E-02  0.1171163E-01  0.3160187E+04 -0.3773756E+04  0.3909577E+05  0.1786244E+04  0.7329599E-01  0.1043826E+07  0.5197522E+07  0.1979013E-02  0.2225107E+02  0.4021093E+05  0.6945061E+06 
 0.5895596E+01  0.1566566E-02  0.2081416E-15  0.2008680E-05  0.2975222E-02  0.5459058E-01  0.4547056E-02  0.1181817E-01  0.3160528E+04 -0.3763388E+04  0.3957348E+05  0.1792555E+04  0.7393304E-01  0.1047120E+07  0.5225653E+07  0.1979013E-02  0.2225107E+02  0.4056961E+05  0.6979437E+06 
 0.5918898E+01  0.1577040E-02  0.2099591E-15  0.2020431E-05  0.2998068E-02  0.5507510E-01  0.4583616E-02  0.1192811E-01  0.3160925E+04 -0.3753169E+04  0.4006543E+05  0.1799001E+04  0.7458692E-01  0.1050652E+07  0.5253616E+07  0.1979013E-02  0.2225107E+02  0.4093913E+05  0.7015458E+06 
 0.5942201E+01  0.1587549E-02  0.2118277E-15  0.2032179E-05  0.3021143E-02  0.5556699E-01  0.4620671E-02  0.1203986E-01  0.3161321E+04 -0.3743003E+04  0.4056610E+05  0.1805490E+04  0.7525070E-01  0.1054268E+07  0.5281587E+07  0.1979013E-02  0.2225107E+02  0.4131436E+05  0.7052189E+06 
 0.5965504E+01  0.1598236E-02  0.2136534E-15  0.2043333E-05  0.3043460E-02  0.5604502E-01  0.4656635E-02  0.1214859E-01  0.3161682E+04 -0.3732555E+04  0.4105375E+05  0.1811739E+04  0.7589575E-01  0.1057377E+07  0.5310039E+07  0.1979013E-02  0.2225107E+02  0.4167867E+05  0.7085869E+06 
 0.5988807E+01  0.1608941E-02  0.2154885E-15  0.2053509E-05  0.3065045E-02  0.5652847E-01  0.4692001E-02  0.1225993E-01  0.3162220E+04 -0.3722205E+04  0.4155176E+05  0.1818198E+04  0.7654751E-01  0.1060551E+07  0.5338422E+07  0.1979013E-02  0.2225107E+02  0.4205134E+05  0.7120066E+06 
 0.6012109E+01  0.1619676E-02  0.2173502E-15  0.2063602E-05  0.3086737E-02  0.5701803E-01  0.4727685E-02  0.1237290E-01  0.3162880E+04 -0.3711921E+04  0.4205929E+05  0.1824773E+04  0.7720742E-01  0.1063792E+07  0.5366886E+07  0.1979013E-02  0.2225107E+02  0.4243152E+05  0.7154905E+06 
 0.6035412E+01  0.1630583E-02  0.2191796E-15  0.2073750E-05  0.3108308E-02  0.5749875E-01  0.4763026E-02  0.1248343E-01  0.3163520E+04 -0.3701384E+04  0.4255537E+05  0.1831014E+04  0.7785559E-01  0.1066641E+07  0.5395775E+07  0.1979013E-02  0.2225107E+02  0.4280483E+05  0.7187443E+06 
 0.6058715E+01  0.1641606E-02  0.2209836E-15  0.2083291E-05  0.3129240E-02  0.5797268E-01  0.4797523E-02  0.1259288E-01  0.3164170E+04 -0.3690724E+04  0.4304786E+05  0.1837224E+04  0.7849441E-01  0.1069207E+07  0.5424974E+07  0.1979013E-02  0.2225107E+02  0.4317363E+05  0.7218342E+06 
 0.6082018E+01  0.1652385E-02  0.2229446E-15  0.2093279E-05  0.3151400E-02  0.5848848E-01  0.4834408E-02  0.1271287E-01  0.3165088E+04 -0.3680750E+04  0.4359197E+05  0.1844234E+04  0.7918925E-01  0.1072850E+07  0.5453422E+07  0.1979013E-02  0.2225107E+02  0.4358023E+05  0.7256361E+06 
 0.6105320E+01  0.1663190E-02  0.2249477E-15  0.2103561E-05  0.3173973E-02  0.5901447E-01  0.4871970E-02  0.1283528E-01  0.3166189E+04 -0.3670849E+04  0.4414664E+05  0.1851251E+04  0.7989779E-01  0.1076633E+07  0.5481859E+07  0.1979013E-02  0.2225107E+02  0.4399900E+05  0.7295504E+06 
 0.6128623E+01  0.1674157E-02  0.2269102E-15  0.2113976E-05  0.3196451E-02  0.5953032E-01  0.4909170E-02  0.1295484E-01  0.3167254E+04 -0.3660721E+04  0.4469197E+05  0.1858058E+04  0.8059290E-01  0.1080016E+07  0.5510805E+07  0.1979013E-02  0.2225107E+02  0.4440970E+05  0.7332347E+06 
 0.6151926E+01  0.1685169E-02  0.2288880E-15  0.2124492E-05  0.3219090E-02  0.6005235E-01  0.4946687E-02  0.1307600E-01  0.3168370E+04 -0.3650628E+04  0.4524571E+05  0.1864910E+04  0.8129625E-01  0.1083442E+07  0.5539817E+07  0.1979013E-02  0.2225107E+02  0.4482668E+05  0.7369688E+06 
 0.6175229E+01  0.1696062E-02  0.2310133E-15  0.2137187E-05  0.3244437E-02  0.6060937E-01  0.4987938E-02  0.1320361E-01  0.3169336E+04 -0.3640922E+04  0.4583463E+05  0.1871973E+04  0.8204750E-01  0.1087647E+07  0.5568426E+07  0.1979013E-02  0.2225107E+02  0.4526648E+05  0.7412388E+06 
 0.6198531E+01  0.1706827E-02  0.2332354E-15  0.2150384E-05  0.3270719E-02  0.6119279E-01  0.5030861E-02  0.1333765E-01  0.3170314E+04 -0.3631611E+04  0.4645875E+05  0.1879539E+04  0.8283417E-01  0.1092467E+07  0.5596655E+07  0.1979013E-02  0.2225107E+02  0.4572685E+05  0.7459313E+06 
 0.6221834E+01  0.1717679E-02  0.2354552E-15  0.2163863E-05  0.3297225E-02  0.6177833E-01  0.5074050E-02  0.1347200E-01  0.3171329E+04 -0.3622233E+04  0.4708498E+05  0.1886980E+04  0.8362377E-01  0.1097192E+07  0.5625052E+07  0.1979013E-02  0.2225107E+02  0.4619011E+05  0.7505880E+06 
 0.6245137E+01  0.1728594E-02  0.2377060E-15  0.2177730E-05  0.3324115E-02  0.6236672E-01  0.5117730E-02  0.1360664E-01  0.3172278E+04 -0.3612843E+04  0.4771779E+05  0.1894448E+04  0.8441738E-01  0.1101869E+07  0.5653645E+07  0.1979013E-02  0.2225107E+02  0.4665429E+05  0.7552439E+06 
 0.6268440E+01  0.1739759E-02  0.2398552E-15  0.2190423E-05  0.3349314E-02  0.6293010E-01  0.5158988E-02  0.1373632E-01  0.3173257E+04 -0.3603050E+04  0.4832693E+05  0.1901615E+04  0.8517691E-01  0.1105764E+07  0.5682897E+07  0.1979013E-02  0.2225107E+02  0.4710102E+05  0.7594109E+06 
 0.6291742E+01  0.1751000E-02  0.2419922E-15  0.2203061E-05  0.3374451E-02  0.6349496E-01  0.5200234E-02  0.1386653E-01  0.3174244E+04 -0.3593228E+04  0.4894040E+05  0.1908784E+04  0.8593838E-01  0.1109575E+07  0.5712312E+07  0.1979013E-02  0.2225107E+02  0.4754955E+05  0.7635464E+06 
 0.6315045E+01  0.1762426E-02  0.2441501E-15  0.2216178E-05  0.3399838E-02  0.6405003E-01  0.5241524E-02  0.1399349E-01  0.3175067E+04 -0.3583155E+04  0.4954194E+05  0.1915634E+04  0.8668710E-01  0.1112975E+07  0.5742215E+07  0.1979013E-02  0.2225107E+02  0.4798690E+05  0.7674438E+06 
 0.6338348E+01  0.1774074E-02  0.2461142E-15  0.2228820E-05  0.3424440E-02  0.6458799E-01  0.5281570E-02  0.1411653E-01  0.3175709E+04 -0.3572764E+04  0.5012515E+05  0.1922169E+04  0.8741276E-01  0.1115793E+07  0.5772631E+07  0.1979013E-02  0.2225107E+02  0.4840721E+05  0.7709790E+06 
 0.6361651E+01  0.1785712E-02  0.2481912E-15  0.2240171E-05  0.3447854E-02  0.6513025E-01  0.5320555E-02  0.1424248E-01  0.3176542E+04 -0.3562529E+04  0.5072468E+05  0.1929135E+04  0.8814339E-01  0.1118682E+07  0.5803009E+07  0.1979013E-02  0.2225107E+02  0.4883629E+05  0.7745766E+06 
 0.6384953E+01  0.1797374E-02  0.2503604E-15  0.2252027E-05  0.3471947E-02  0.6568524E-01  0.5360618E-02  0.1437120E-01  0.3177490E+04 -0.3552379E+04  0.5133677E+05  0.1936086E+04  0.8889126E-01  0.1121754E+07  0.5833327E+07  0.1979013E-02  0.2225107E+02  0.4927818E+05  0.7783178E+06 
 0.6408256E+01  0.1809311E-02  0.2523644E-15  0.2263068E-05  0.3494754E-02  0.6621517E-01  0.5398739E-02  0.1449434E-01  0.3178398E+04 -0.3541822E+04  0.5192191E+05  0.1942646E+04  0.8960527E-01  0.1124053E+07  0.5864331E+07  0.1979013E-02  0.2225107E+02  0.4970068E+05  0.7815723E+06 
 0.6431559E+01  0.1821641E-02  0.2542171E-15  0.2273159E-05  0.3515831E-02  0.6670462E-01  0.5434057E-02  0.1460803E-01  0.3179200E+04 -0.3530640E+04  0.5246199E+05  0.1948598E+04  0.9026481E-01  0.1125189E+07  0.5896389E+07  0.1979013E-02  0.2225107E+02  0.5009032E+05  0.7840828E+06 
 0.6454862E+01  0.1834148E-02  0.2560582E-15  0.2283670E-05  0.3537258E-02  0.6718820E-01  0.5469640E-02  0.1471949E-01  0.3179785E+04 -0.3519269E+04  0.5299183E+05  0.1954236E+04  0.9091687E-01  0.1126029E+07  0.5928790E+07  0.1979013E-02  0.2225107E+02  0.5047002E+05  0.7864188E+06 
 0.6478164E+01  0.1846528E-02  0.2580063E-15  0.2294437E-05  0.3559308E-02  0.6769717E-01  0.5506633E-02  0.1483747E-01  0.3180396E+04 -0.3508295E+04  0.5355766E+05  0.1960398E+04  0.9160288E-01  0.1127460E+07  0.5960779E+07  0.1979013E-02  0.2225107E+02  0.5086994E+05  0.7891626E+06 
 0.6501467E+01  0.1858933E-02  0.2599837E-15  0.2305882E-05  0.3582210E-02  0.6821893E-01  0.5544887E-02  0.1495800E-01  0.3181051E+04 -0.3497419E+04  0.5413599E+05  0.1966548E+04  0.9230633E-01  0.1129085E+07  0.5992699E+07  0.1979013E-02  0.2225107E+02  0.5128085E+05  0.7920563E+06 
 0.6524770E+01  0.1871473E-02  0.2618893E-15  0.2317424E-05  0.3605005E-02  0.6873596E-01  0.5582964E-02  0.1507726E-01  0.3181672E+04 -0.3486436E+04  0.5470951E+05  0.1972563E+04  0.9300351E-01  0.1130480E+07  0.6024894E+07  0.1979013E-02  0.2225107E+02  0.5168755E+05  0.7948182E+06 
 0.6548073E+01  0.1884289E-02  0.2626958E-15  0.2328157E-05  0.3626339E-02  0.6922623E-01  0.5618869E-02  0.1519071E-01  0.3182311E+04 -0.3475089E+04  0.5525583E+05  0.1978280E+04  0.9366448E-01  0.1131115E+07  0.6057804E+07  0.1979013E-02  0.2225107E+02  0.5207489E+05  0.7970970E+06 
 0.6571375E+01  0.1897375E-02  0.2669867E-15  0.2338272E-05  0.3646531E-02  0.6969425E-01  0.5653021E-02  0.1529923E-01  0.3182978E+04 -0.3463404E+04  0.5577644E+05  0.1983637E+04  0.9429537E-01  0.1131089E+07  0.6091328E+07  0.1979013E-02  0.2225107E+02  0.5244647E+05  0.7989525E+06 
 0.6594678E+01  0.1910443E-02  0.2680821E-15  0.2347931E-05  0.3666322E-02  0.7017160E-01  0.5687077E-02  0.1541103E-01  0.3183849E+04 -0.3451911E+04  0.5631536E+05  0.1989331E+04  0.9493838E-01  0.1131256E+07  0.6124760E+07  0.1979013E-02  0.2225107E+02  0.5283118E+05  0.8009537E+06 
 0.6617981E+01  0.1923644E-02  0.2683977E-15  0.2357748E-05  0.3685991E-02  0.7064613E-01  0.5720957E-02  0.1552216E-01  0.3184915E+04 -0.3440336E+04  0.5684961E+05  0.1994864E+04  0.9557759E-01  0.1131248E+07  0.6158438E+07  0.1979013E-02  0.2225107E+02  0.5321942E+05  0.8028574E+06 
 0.6641284E+01  0.1936734E-02  0.2701958E-15  0.2366175E-05  0.3704617E-02  0.7113936E-01  0.5754285E-02  0.1564023E-01  0.3186408E+04 -0.3429115E+04  0.5741589E+05  0.2000976E+04  0.9624086E-01  0.1131680E+07  0.6191711E+07  0.1979013E-02  0.2225107E+02  0.5363458E+05  0.8050635E+06 
 0.6664586E+01  0.1949788E-02  0.2744605E-15  0.2374529E-05  0.3723489E-02  0.7164975E-01  0.5788406E-02  0.1576295E-01  0.3188214E+04 -0.3418108E+04  0.5800485E+05  0.2007328E+04  0.9692697E-01  0.1132442E+07  0.6224811E+07  0.1979013E-02  0.2225107E+02  0.5407215E+05  0.8075122E+06 
 0.6687889E+01  0.1962939E-02  0.2752287E-15  0.2384156E-05  0.3743467E-02  0.7216905E-01  0.5823903E-02  0.1588673E-01  0.3190040E+04 -0.3407080E+04  0.5859806E+05  0.2013470E+04  0.9762553E-01  0.1133256E+07  0.6258012E+07  0.1979013E-02  0.2225107E+02  0.5451757E+05  0.8100218E+06 
 0.6711192E+01  0.1976231E-02  0.2765196E-15  0.2393409E-05  0.3764228E-02  0.7268633E-01  0.5860214E-02  0.1600879E-01  0.3191304E+04 -0.3395956E+04  0.5918952E+05  0.2019494E+04  0.9832195E-01  0.1133899E+07  0.6291483E+07  0.1979013E-02  0.2225107E+02  0.5494610E+05  0.8124392E+06 
 0.6734495E+01  0.1989378E-02  0.2790751E-15  0.2403160E-05  0.3786007E-02  0.7323456E-01  0.5898538E-02  0.1613845E-01  0.3192513E+04 -0.3385226E+04  0.5982196E+05  0.2025982E+04  0.9905995E-01  0.1135203E+07  0.6324446E+07  0.1979013E-02  0.2225107E+02  0.5539721E+05  0.8153191E+06 
 0.6757797E+01  0.2002035E-02  0.2813993E-15  0.2413631E-05  0.3811031E-02  0.7386007E-01  0.5942285E-02  0.1628619E-01  0.3193586E+04 -0.3375465E+04  0.6054943E+05  0.2033462E+04  0.9990199E-01  0.1138260E+07  0.6355913E+07  0.1979013E-02  0.2225107E+02  0.5590364E+05  0.8193984E+06 
 0.6781100E+01  0.2013825E-02  0.2842585E-15  0.2423974E-05  0.3839807E-02  0.7460233E-01  0.5993269E-02  0.1646280E-01  0.3194604E+04 -0.3367274E+04  0.6143046E+05  0.2042797E+04  0.1009006E+00  0.1144065E+07  0.6384959E+07  0.1979013E-02  0.2225107E+02  0.5649820E+05  0.8253492E+06 
 0.6804403E+01  0.2025186E-02  0.2874002E-15  0.2436441E-05  0.3871995E-02  0.7541824E-01  0.6049778E-02  0.1665619E-01  0.3195735E+04 -0.3359891E+04  0.6239858E+05  0.2052822E+04  0.1019986E+00  0.1151449E+07  0.6412707E+07  0.1979013E-02  0.2225107E+02  0.5715254E+05  0.8324011E+06 
 0.6827706E+01  0.2036965E-02  0.2902759E-15  0.2441206E-05  0.3898774E-02  0.7617632E-01  0.6099234E-02  0.1684020E-01  0.3196313E+04 -0.3351901E+04  0.6332162E+05  0.2062804E+04  0.1030170E+00  0.1157420E+07  0.6441470E+07  0.1979013E-02  0.2225107E+02  0.5774819E+05  0.8384994E+06 
 0.6851008E+01  0.2048926E-02  0.2931063E-15  0.2444128E-05  0.3924216E-02  0.7692170E-01  0.6147235E-02  0.1702225E-01  0.3196786E+04 -0.3343706E+04  0.6423731E+05  0.2072715E+04  0.1040178E+00  0.1162958E+07  0.6470648E+07  0.1979013E-02  0.2225107E+02  0.5833168E+05  0.8443320E+06 
 0.6874311E+01  0.2060977E-02  0.2959387E-15  0.2445986E-05  0.3949345E-02  0.7766870E-01  0.6194990E-02  0.1720520E-01  0.3197026E+04 -0.3335462E+04  0.6516035E+05  0.2082641E+04  0.1050207E+00  0.1168387E+07  0.6499944E+07  0.1979013E-02  0.2225107E+02  0.5890980E+05  0.8501170E+06 
 0.6897614E+01  0.2072794E-02  0.2989208E-15  0.2446973E-05  0.3974434E-02  0.7845216E-01  0.6243929E-02  0.1739880E-01  0.3197258E+04 -0.3327689E+04  0.6614249E+05  0.2093333E+04  0.1060718E+00  0.1174587E+07  0.6528585E+07  0.1979013E-02  0.2225107E+02  0.5951611E+05  0.8564501E+06 
 0.6920917E+01  0.2084318E-02  0.3020788E-15  0.2447664E-05  0.4000757E-02  0.7928308E-01  0.6295595E-02  0.1760450E-01  0.3197694E+04 -0.3320471E+04  0.6719419E+05  0.2104769E+04  0.1071864E+00  0.1181787E+07  0.6556516E+07  0.1979013E-02  0.2225107E+02  0.6016525E+05  0.8635045E+06 
 0.6944219E+01  0.2095839E-02  0.3054143E-15  0.2462823E-05  0.4033315E-02  0.8016072E-01  0.6355505E-02  0.1781494E-01  0.3199250E+04 -0.3313337E+04  0.6827025E+05  0.2115374E+04  0.1083669E+00  0.1189674E+07  0.6584480E+07  0.1979013E-02  0.2225107E+02  0.6088410E+05  0.8711302E+06 
 0.6967522E+01  0.2107447E-02  0.3087943E-15  0.2482779E-05  0.4068481E-02  0.8105372E-01  0.6418440E-02  0.1802624E-01  0.3200825E+04 -0.3306143E+04  0.6935663E+05  0.2125615E+04  0.1095694E+00  0.1197657E+07  0.6612628E+07  0.1979013E-02  0.2225107E+02  0.6161567E+05  0.8788828E+06 
 0.6990825E+01  0.2119258E-02  0.3122242E-15  0.2511511E-05  0.4107381E-02  0.8195747E-01  0.6485808E-02  0.1823534E-01  0.3202901E+04 -0.3298714E+04  0.7043476E+05  0.2135010E+04  0.1107885E+00  0.1205547E+07  0.6641294E+07  0.1979013E-02  0.2225107E+02  0.6237168E+05  0.8866566E+06 
