               x, m           t, s      e-, kg/m3       N, kg/m3       O, kg/m3      N2, kg/m3      NO, kg/m3      O2, kg/m3         Tve, K         u, m/s          p, Pa         Ttr, K     rho, kg/m3         Pp, Pa       Ht, J/kg         TOF, s         POI, m          Ev, J           E, J 

 0.3352480E+00  0.1010380E-03  0.9930685E-15  0.3079375E-05  0.2206314E-02  0.1076170E-01  0.5754145E-03  0.8364304E-03  0.3465754E+04 -0.3318039E+04  0.1635274E+05  0.3465701E+04  0.1438294E-01  0.1583473E+06  0.6483577E+07  0.1373236E-02  0.3339219E+02  0.7963650E+04  0.1556714E+06 
 0.3395460E+00  0.1023150E-03  0.9926379E-15  0.3086875E-05  0.2207281E-02  0.1075876E-01  0.5750092E-03  0.8347295E-03  0.3466246E+04 -0.3318635E+04  0.1635186E+05  0.3466192E+04  0.1437886E-01  0.1583593E+06  0.6485836E+07  0.1373236E-02  0.3339219E+02  0.7962016E+04  0.1556865E+06 
 0.3438441E+00  0.1035917E-03  0.9922016E-15  0.3094385E-05  0.2208238E-02  0.1075575E-01  0.5745998E-03  0.8330227E-03  0.3466738E+04 -0.3319223E+04  0.1635090E+05  0.3466683E+04  0.1437471E-01  0.1583696E+06  0.6488100E+07  0.1373236E-02  0.3339219E+02  0.7960336E+04  0.1557003E+06 
 0.3481421E+00  0.1048683E-03  0.9917597E-15  0.3101908E-05  0.2209185E-02  0.1075269E-01  0.5741863E-03  0.8313096E-03  0.3467231E+04 -0.3319802E+04  0.1634984E+05  0.3467175E+04  0.1437047E-01  0.1583782E+06  0.6490370E+07  0.1373236E-02  0.3339219E+02  0.7958609E+04  0.1557128E+06 
 0.3524402E+00  0.1061448E-03  0.9913120E-15  0.3109445E-05  0.2210122E-02  0.1074956E-01  0.5737686E-03  0.8295902E-03  0.3467724E+04 -0.3320373E+04  0.1634870E+05  0.3467667E+04  0.1436615E-01  0.1583851E+06  0.6492646E+07  0.1373236E-02  0.3339219E+02  0.7956836E+04  0.1557241E+06 
 0.3567382E+00  0.1074210E-03  0.9908586E-15  0.3116997E-05  0.2211048E-02  0.1074638E-01  0.5733467E-03  0.8278644E-03  0.3468218E+04 -0.3320936E+04  0.1634747E+05  0.3468159E+04  0.1436175E-01  0.1583902E+06  0.6494928E+07  0.1373236E-02  0.3339219E+02  0.7955017E+04  0.1557342E+06 
 0.3610363E+00  0.1086971E-03  0.9903993E-15  0.3124566E-05  0.2211965E-02  0.1074313E-01  0.5729205E-03  0.8261317E-03  0.3468712E+04 -0.3321490E+04  0.1634615E+05  0.3468652E+04  0.1435727E-01  0.1583937E+06  0.6497217E+07  0.1373236E-02  0.3339219E+02  0.7953151E+04  0.1557430E+06 
 0.3653344E+00  0.1099730E-03  0.9899341E-15  0.3132152E-05  0.2212872E-02  0.1073983E-01  0.5724898E-03  0.8243920E-03  0.3469207E+04 -0.3322036E+04  0.1634474E+05  0.3469145E+04  0.1435271E-01  0.1583954E+06  0.6499514E+07  0.1373236E-02  0.3339219E+02  0.7951238E+04  0.1557505E+06 
 0.3696324E+00  0.1112488E-03  0.9894629E-15  0.3139759E-05  0.2213769E-02  0.1073646E-01  0.5720547E-03  0.8226450E-03  0.3469702E+04 -0.3322574E+04  0.1634324E+05  0.3469640E+04  0.1434807E-01  0.1583955E+06  0.6501818E+07  0.1509310E-02  0.3289959E+02  0.7949278E+04  0.1557568E+06 
 0.3739305E+00  0.1125244E-03  0.9889858E-15  0.3147388E-05  0.2214657E-02  0.1073303E-01  0.5716150E-03  0.8208904E-03  0.3470199E+04 -0.3323104E+04  0.1634165E+05  0.3470135E+04  0.1434334E-01  0.1583938E+06  0.6504131E+07  0.1509310E-02  0.3289959E+02  0.7947272E+04  0.1557619E+06 
 0.3782285E+00  0.1138000E-03  0.9885025E-15  0.3155041E-05  0.2215535E-02  0.1072953E-01  0.5711706E-03  0.8191277E-03  0.3470697E+04 -0.3323626E+04  0.1633997E+05  0.3470631E+04  0.1433852E-01  0.1583904E+06  0.6506452E+07  0.1509310E-02  0.3289959E+02  0.7945217E+04  0.1557657E+06 
 0.3825266E+00  0.1150753E-03  0.9880130E-15  0.3162721E-05  0.2216405E-02  0.1072598E-01  0.5707214E-03  0.8173566E-03  0.3471196E+04 -0.3324140E+04  0.1633821E+05  0.3471128E+04  0.1433362E-01  0.1583852E+06  0.6508783E+07  0.1509310E-02  0.3289959E+02  0.7943115E+04  0.1557683E+06 
 0.3868246E+00  0.1163506E-03  0.9875176E-15  0.3170434E-05  0.2217267E-02  0.1072236E-01  0.5702677E-03  0.8155769E-03  0.3471696E+04 -0.3324646E+04  0.1633636E+05  0.3471627E+04  0.1432864E-01  0.1583784E+06  0.6511125E+07  0.1509310E-02  0.3289959E+02  0.7940970E+04  0.1557697E+06 
 0.3911227E+00  0.1176257E-03  0.9870174E-15  0.3178199E-05  0.2218124E-02  0.1071870E-01  0.5698101E-03  0.8137891E-03  0.3472200E+04 -0.3325147E+04  0.1633446E+05  0.3472130E+04  0.1432360E-01  0.1583704E+06  0.6513480E+07  0.1509310E-02  0.3289959E+02  0.7938795E+04  0.1557702E+06 
 0.3954207E+00  0.1189005E-03  0.9865143E-15  0.3186040E-05  0.2218982E-02  0.1071501E-01  0.5693499E-03  0.8119939E-03  0.3472709E+04 -0.3325644E+04  0.1633255E+05  0.3472638E+04  0.1431852E-01  0.1583615E+06  0.6515851E+07  0.1509310E-02  0.3289959E+02  0.7936613E+04  0.1557703E+06 
 0.3997188E+00  0.1201750E-03  0.9860089E-15  0.3193973E-05  0.2219842E-02  0.1071130E-01  0.5688878E-03  0.8101914E-03  0.3473225E+04 -0.3326138E+04  0.1633065E+05  0.3473153E+04  0.1431342E-01  0.1583521E+06  0.6518240E+07  0.1509310E-02  0.3289959E+02  0.7934434E+04  0.1557702E+06 
 0.4040168E+00  0.1214493E-03  0.9855013E-15  0.3202001E-05  0.2220705E-02  0.1070757E-01  0.5684238E-03  0.8083808E-03  0.3473747E+04 -0.3326630E+04  0.1632875E+05  0.3473675E+04  0.1430829E-01  0.1583422E+06  0.6520648E+07  0.1638904E-02  0.3242966E+02  0.7932258E+04  0.1557699E+06 
 0.4083149E+00  0.1227232E-03  0.9849914E-15  0.3210127E-05  0.2221571E-02  0.1070383E-01  0.5679581E-03  0.8065614E-03  0.3474277E+04 -0.3327120E+04  0.1632687E+05  0.3474203E+04  0.1430313E-01  0.1583317E+06  0.6523077E+07  0.1638904E-02  0.3242966E+02  0.7930085E+04  0.1557694E+06 
 0.4126129E+00  0.1239969E-03  0.9844789E-15  0.3218355E-05  0.2222442E-02  0.1070006E-01  0.5674903E-03  0.8047324E-03  0.3474813E+04 -0.3327607E+04  0.1632499E+05  0.3474739E+04  0.1429794E-01  0.1583207E+06  0.6525527E+07  0.1638904E-02  0.3242966E+02  0.7927915E+04  0.1557687E+06 
 0.4169110E+00  0.1252703E-03  0.9839639E-15  0.3226689E-05  0.2223318E-02  0.1069627E-01  0.5670206E-03  0.8028932E-03  0.3475357E+04 -0.3328092E+04  0.1632312E+05  0.3475283E+04  0.1429273E-01  0.1583091E+06  0.6527999E+07  0.1638904E-02  0.3242966E+02  0.7925747E+04  0.1557677E+06 
 0.4212090E+00  0.1265433E-03  0.9834460E-15  0.3235134E-05  0.2224198E-02  0.1069246E-01  0.5665486E-03  0.8010429E-03  0.3475909E+04 -0.3328575E+04  0.1632126E+05  0.3475834E+04  0.1428748E-01  0.1582969E+06  0.6530494E+07  0.1638904E-02  0.3242966E+02  0.7923580E+04  0.1557666E+06 
 0.4255071E+00  0.1278161E-03  0.9829252E-15  0.3243694E-05  0.2225084E-02  0.1068862E-01  0.5660742E-03  0.7991808E-03  0.3476468E+04 -0.3329056E+04  0.1631941E+05  0.3476393E+04  0.1428221E-01  0.1582842E+06  0.6533014E+07  0.1638904E-02  0.3242966E+02  0.7921413E+04  0.1557653E+06 
 0.4298051E+00  0.1290886E-03  0.9824012E-15  0.3252374E-05  0.2225976E-02  0.1068476E-01  0.5655973E-03  0.7973063E-03  0.3477036E+04 -0.3329535E+04  0.1631756E+05  0.3476960E+04  0.1427690E-01  0.1582708E+06  0.6535559E+07  0.1638904E-02  0.3242966E+02  0.7919247E+04  0.1557638E+06 
 0.4341032E+00  0.1303609E-03  0.9818740E-15  0.3261180E-05  0.2226875E-02  0.1068088E-01  0.5651177E-03  0.7954184E-03  0.3477612E+04 -0.3330012E+04  0.1631573E+05  0.3477535E+04  0.1427155E-01  0.1582569E+06  0.6538132E+07  0.1762326E-02  0.3198144E+02  0.7917080E+04  0.1557621E+06 
 0.4384012E+00  0.1316328E-03  0.9813434E-15  0.3270116E-05  0.2227780E-02  0.1067696E-01  0.5646352E-03  0.7935165E-03  0.3478196E+04 -0.3330486E+04  0.1631390E+05  0.3478119E+04  0.1426617E-01  0.1582423E+06  0.6540732E+07  0.1762326E-02  0.3198144E+02  0.7914912E+04  0.1557602E+06 
 0.4426993E+00  0.1329044E-03  0.9808091E-15  0.3279187E-05  0.2228693E-02  0.1067302E-01  0.5641496E-03  0.7915996E-03  0.3478790E+04 -0.3330959E+04  0.1631208E+05  0.3478712E+04  0.1426074E-01  0.1582271E+06  0.6543362E+07  0.1762326E-02  0.3198144E+02  0.7912743E+04  0.1557581E+06 
 0.4469973E+00  0.1341758E-03  0.9802711E-15  0.3288401E-05  0.2229614E-02  0.1066905E-01  0.5636606E-03  0.7896670E-03  0.3479392E+04 -0.3331430E+04  0.1631027E+05  0.3479315E+04  0.1425528E-01  0.1582112E+06  0.6546022E+07  0.1762326E-02  0.3198144E+02  0.7910571E+04  0.1557558E+06 
 0.4512954E+00  0.1354469E-03  0.9797290E-15  0.3297761E-05  0.2230544E-02  0.1066505E-01  0.5631682E-03  0.7877179E-03  0.3480004E+04 -0.3331899E+04  0.1630847E+05  0.3479927E+04  0.1424978E-01  0.1581946E+06  0.6548714E+07  0.1762326E-02  0.3198144E+02  0.7908397E+04  0.1557532E+06 
 0.4555934E+00  0.1367177E-03  0.9791832E-15  0.3307280E-05  0.2231483E-02  0.1066102E-01  0.5626722E-03  0.7857517E-03  0.3480627E+04 -0.3332366E+04  0.1630669E+05  0.3480549E+04  0.1424423E-01  0.1581774E+06  0.6551440E+07  0.1762326E-02  0.3198144E+02  0.7906223E+04  0.1557506E+06 
 0.4598915E+00  0.1379881E-03  0.9786337E-15  0.3316968E-05  0.2232434E-02  0.1065696E-01  0.5621729E-03  0.7837678E-03  0.3481260E+04 -0.3332833E+04  0.1630493E+05  0.3481183E+04  0.1423865E-01  0.1581598E+06  0.6554201E+07  0.1762326E-02  0.3198144E+02  0.7904056E+04  0.1557479E+06 
 0.4641895E+00  0.1392583E-03  0.9780804E-15  0.3326831E-05  0.2233396E-02  0.1065288E-01  0.5616699E-03  0.7817653E-03  0.3481905E+04 -0.3333299E+04  0.1630319E+05  0.3481827E+04  0.1423303E-01  0.1581416E+06  0.6557000E+07  0.1879872E-02  0.3155393E+02  0.7901891E+04  0.1557451E+06 
 0.4684876E+00  0.1405281E-03  0.9775228E-15  0.3336872E-05  0.2234370E-02  0.1064876E-01  0.5611629E-03  0.7797429E-03  0.3482561E+04 -0.3333764E+04  0.1630147E+05  0.3482483E+04  0.1422737E-01  0.1581227E+06  0.6559837E+07  0.1879872E-02  0.3155393E+02  0.7899727E+04  0.1557422E+06 
 0.4727856E+00  0.1417977E-03  0.9769605E-15  0.3347096E-05  0.2235356E-02  0.1064461E-01  0.5606516E-03  0.7776999E-03  0.3483229E+04 -0.3334227E+04  0.1629977E+05  0.3483151E+04  0.1422166E-01  0.1581032E+06  0.6562713E+07  0.1879872E-02  0.3155393E+02  0.7897561E+04  0.1557392E+06 
 0.4770837E+00  0.1430669E-03  0.9763935E-15  0.3357511E-05  0.2236354E-02  0.1064042E-01  0.5601357E-03  0.7756354E-03  0.3483909E+04 -0.3334689E+04  0.1629808E+05  0.3483831E+04  0.1421590E-01  0.1580829E+06  0.6565630E+07  0.1879872E-02  0.3155393E+02  0.7895393E+04  0.1557360E+06 
 0.4813817E+00  0.1443359E-03  0.9758215E-15  0.3368124E-05  0.2237365E-02  0.1063619E-01  0.5596150E-03  0.7735484E-03  0.3484601E+04 -0.3335150E+04  0.1629641E+05  0.3484523E+04  0.1421009E-01  0.1580620E+06  0.6568589E+07  0.1879872E-02  0.3155393E+02  0.7893223E+04  0.1557327E+06 
 0.4856798E+00  0.1456045E-03  0.9752443E-15  0.3378943E-05  0.2238390E-02  0.1063193E-01  0.5590894E-03  0.7714381E-03  0.3485306E+04 -0.3335610E+04  0.1629476E+05  0.3485228E+04  0.1420422E-01  0.1580403E+06  0.6571592E+07  0.1879872E-02  0.3155393E+02  0.7891049E+04  0.1557292E+06 
 0.4899778E+00  0.1468728E-03  0.9746617E-15  0.3389974E-05  0.2239429E-02  0.1062762E-01  0.5585584E-03  0.7693037E-03  0.3486024E+04 -0.3336068E+04  0.1629312E+05  0.3485946E+04  0.1419830E-01  0.1580179E+06  0.6574641E+07  0.1991820E-02  0.3114619E+02  0.7888872E+04  0.1557256E+06 
 0.4942759E+00  0.1481409E-03  0.9740735E-15  0.3401226E-05  0.2240482E-02  0.1062328E-01  0.5580220E-03  0.7671441E-03  0.3486756E+04 -0.3336526E+04  0.1629150E+05  0.3486678E+04  0.1419232E-01  0.1579947E+06  0.6577737E+07  0.1991820E-02  0.3114619E+02  0.7886690E+04  0.1557218E+06 
 0.4985739E+00  0.1494086E-03  0.9734795E-15  0.3412706E-05  0.2241550E-02  0.1061888E-01  0.5574798E-03  0.7649586E-03  0.3487501E+04 -0.3336983E+04  0.1628990E+05  0.3487424E+04  0.1418629E-01  0.1579707E+06  0.6580881E+07  0.1991820E-02  0.3114619E+02  0.7884504E+04  0.1557179E+06 
 0.5028720E+00  0.1506760E-03  0.9728796E-15  0.3424422E-05  0.2242634E-02  0.1061445E-01  0.5569316E-03  0.7627462E-03  0.3488261E+04 -0.3337438E+04  0.1628831E+05  0.3488184E+04  0.1418019E-01  0.1579459E+06  0.6584075E+07  0.1991820E-02  0.3114619E+02  0.7882312E+04  0.1557137E+06 
 0.5071700E+00  0.1519432E-03  0.9722734E-15  0.3436383E-05  0.2243734E-02  0.1060997E-01  0.5563771E-03  0.7605062E-03  0.3489035E+04 -0.3337893E+04  0.1628674E+05  0.3488959E+04  0.1417402E-01  0.1579203E+06  0.6587320E+07  0.1991820E-02  0.3114619E+02  0.7880114E+04  0.1557094E+06 
 0.5114681E+00  0.1532100E-03  0.9716608E-15  0.3448596E-05  0.2244850E-02  0.1060543E-01  0.5558161E-03  0.7582375E-03  0.3489825E+04 -0.3338347E+04  0.1628519E+05  0.3489748E+04  0.1416779E-01  0.1578937E+06  0.6590618E+07  0.1991820E-02  0.3114619E+02  0.7877910E+04  0.1557049E+06 
 0.5157661E+00  0.1544765E-03  0.9710416E-15  0.3461069E-05  0.2245984E-02  0.1060085E-01  0.5552484E-03  0.7559395E-03  0.3490630E+04 -0.3338799E+04  0.1628365E+05  0.3490554E+04  0.1416149E-01  0.1578663E+06  0.6593971E+07  0.2098437E-02  0.3075725E+02  0.7875698E+04  0.1557003E+06 
 0.5200642E+00  0.1557428E-03  0.9704157E-15  0.3473812E-05  0.2247135E-02  0.1059622E-01  0.5546736E-03  0.7536111E-03  0.3491451E+04 -0.3339251E+04  0.1628213E+05  0.3491375E+04  0.1415511E-01  0.1578380E+06  0.6597380E+07  0.2098437E-02  0.3075725E+02  0.7873479E+04  0.1556954E+06 
 0.5243622E+00  0.1570087E-03  0.9697822E-15  0.3486827E-05  0.2248302E-02  0.1059153E-01  0.5540913E-03  0.7512514E-03  0.3492288E+04 -0.3339702E+04  0.1628061E+05  0.3492212E+04  0.1414866E-01  0.1578086E+06  0.6600846E+07  0.2098437E-02  0.3075725E+02  0.7871245E+04  0.1556902E+06 
 0.5286603E+00  0.1582744E-03  0.9691403E-15  0.3500110E-05  0.2249485E-02  0.1058677E-01  0.5535005E-03  0.7488588E-03  0.3493140E+04 -0.3340150E+04  0.1627908E+05  0.3493064E+04  0.1414211E-01  0.1577779E+06  0.6604369E+07  0.2098437E-02  0.3075725E+02  0.7868987E+04  0.1556845E+06 
 0.5329583E+00  0.1595400E-03  0.9684884E-15  0.3513653E-05  0.2250680E-02  0.1058192E-01  0.5528999E-03  0.7464318E-03  0.3494006E+04 -0.3340594E+04  0.1627750E+05  0.3493930E+04  0.1413545E-01  0.1577455E+06  0.6607949E+07  0.2098437E-02  0.3075725E+02  0.7866688E+04  0.1556779E+06 
 0.5372564E+00  0.1608055E-03  0.9678260E-15  0.3527462E-05  0.2251887E-02  0.1057699E-01  0.5522891E-03  0.7439697E-03  0.3494887E+04 -0.3341033E+04  0.1627588E+05  0.3494811E+04  0.1412866E-01  0.1577112E+06  0.6611587E+07  0.2199978E-02  0.3038623E+02  0.7864345E+04  0.1556705E+06 
 0.5415544E+00  0.1620708E-03  0.9671529E-15  0.3541546E-05  0.2253107E-02  0.1057196E-01  0.5516676E-03  0.7414718E-03  0.3495782E+04 -0.3341468E+04  0.1627421E+05  0.3495706E+04  0.1412175E-01  0.1576752E+06  0.6615285E+07  0.2199978E-02  0.3038623E+02  0.7861957E+04  0.1556621E+06 
 0.5458525E+00  0.1633360E-03  0.9664691E-15  0.3555913E-05  0.2254339E-02  0.1056685E-01  0.5510353E-03  0.7389375E-03  0.3496693E+04 -0.3341899E+04  0.1627250E+05  0.3496617E+04  0.1411471E-01  0.1576372E+06  0.6619043E+07  0.2199978E-02  0.3038623E+02  0.7859524E+04  0.1556528E+06 
 0.5501506E+00  0.1646011E-03  0.9657743E-15  0.3570573E-05  0.2255585E-02  0.1056163E-01  0.5503917E-03  0.7363662E-03  0.3497620E+04 -0.3342326E+04  0.1627073E+05  0.3497543E+04  0.1410755E-01  0.1575974E+06  0.6622864E+07  0.2199978E-02  0.3038623E+02  0.7857046E+04  0.1556426E+06 
 0.5544486E+00  0.1658661E-03  0.9650684E-15  0.3585535E-05  0.2256844E-02  0.1055633E-01  0.5497367E-03  0.7337572E-03  0.3498562E+04 -0.3342748E+04  0.1626892E+05  0.3498485E+04  0.1410025E-01  0.1575557E+06  0.6626749E+07  0.2199978E-02  0.3038623E+02  0.7854522E+04  0.1556314E+06 
 0.5587467E+00  0.1671310E-03  0.9643513E-15  0.3600809E-05  0.2258117E-02  0.1055092E-01  0.5490701E-03  0.7311098E-03  0.3499522E+04 -0.3343166E+04  0.1626706E+05  0.3499444E+04  0.1409282E-01  0.1575121E+06  0.6630698E+07  0.2296683E-02  0.3003223E+02  0.7851952E+04  0.1556193E+06 
 0.5630447E+00  0.1683958E-03  0.9636227E-15  0.3616403E-05  0.2259403E-02  0.1054542E-01  0.5483915E-03  0.7284236E-03  0.3500498E+04 -0.3343580E+04  0.1626516E+05  0.3500420E+04  0.1408526E-01  0.1574665E+06  0.6634714E+07  0.2296683E-02  0.3003223E+02  0.7849336E+04  0.1556062E+06 
 0.5673428E+00  0.1696604E-03  0.9628825E-15  0.3632327E-05  0.2260704E-02  0.1053982E-01  0.5477008E-03  0.7256978E-03  0.3501491E+04 -0.3343990E+04  0.1626320E+05  0.3501413E+04  0.1407756E-01  0.1574190E+06  0.6638797E+07  0.2296683E-02  0.3003223E+02  0.7846672E+04  0.1555922E+06 
 0.5716408E+00  0.1709250E-03  0.9621307E-15  0.3648591E-05  0.2262019E-02  0.1053412E-01  0.5469977E-03  0.7229321E-03  0.3502502E+04 -0.3344395E+04  0.1626120E+05  0.3502424E+04  0.1406972E-01  0.1573695E+06  0.6642950E+07  0.2296683E-02  0.3003223E+02  0.7843962E+04  0.1555772E+06 
 0.5759389E+00  0.1721895E-03  0.9613670E-15  0.3665204E-05  0.2263349E-02  0.1052832E-01  0.5462820E-03  0.7201257E-03  0.3503532E+04 -0.3344797E+04  0.1625915E+05  0.3503452E+04  0.1406174E-01  0.1573180E+06  0.6647172E+07  0.2296683E-02  0.3003223E+02  0.7841205E+04  0.1555612E+06 
 0.5802369E+00  0.1734539E-03  0.9605914E-15  0.3682176E-05  0.2264694E-02  0.1052241E-01  0.5455535E-03  0.7172782E-03  0.3504579E+04 -0.3345194E+04  0.1625705E+05  0.3504500E+04  0.1405362E-01  0.1572645E+06  0.6651466E+07  0.2388783E-02  0.2969446E+02  0.7838400E+04  0.1555443E+06 
 0.5845350E+00  0.1747182E-03  0.9598037E-15  0.3699518E-05  0.2266054E-02  0.1051640E-01  0.5448118E-03  0.7143892E-03  0.3505646E+04 -0.3345587E+04  0.1625491E+05  0.3505566E+04  0.1404536E-01  0.1572090E+06  0.6655833E+07  0.2388783E-02  0.2969446E+02  0.7835547E+04  0.1555264E+06 
 0.5888330E+00  0.1759825E-03  0.9590038E-15  0.3717239E-05  0.2267429E-02  0.1051029E-01  0.5440569E-03  0.7114581E-03  0.3506732E+04 -0.3345975E+04  0.1625271E+05  0.3506651E+04  0.1403695E-01  0.1571514E+06  0.6660274E+07  0.2388783E-02  0.2969446E+02  0.7832646E+04  0.1555075E+06 
 0.5931311E+00  0.1772466E-03  0.9581919E-15  0.3735354E-05  0.2268821E-02  0.1050407E-01  0.5432887E-03  0.7084847E-03  0.3507838E+04 -0.3346360E+04  0.1625048E+05  0.3507756E+04  0.1402840E-01  0.1570918E+06  0.6664790E+07  0.2388783E-02  0.2969446E+02  0.7829700E+04  0.1554876E+06 
 0.5974291E+00  0.1785106E-03  0.9573686E-15  0.3753883E-05  0.2270230E-02  0.1049775E-01  0.5425074E-03  0.7054689E-03  0.3508964E+04 -0.3346743E+04  0.1624822E+05  0.3508882E+04  0.1401971E-01  0.1570304E+06  0.6669383E+07  0.2388783E-02  0.2969446E+02  0.7826717E+04  0.1554670E+06 
 0.6017272E+00  0.1797743E-03  0.9565362E-15  0.3772873E-05  0.2271664E-02  0.1049136E-01  0.5417147E-03  0.7024119E-03  0.3510115E+04 -0.3347125E+04  0.1624599E+05  0.3510033E+04  0.1401093E-01  0.1569678E+06  0.6674059E+07  0.2476497E-02  0.2937213E+02  0.7823725E+04  0.1554462E+06 
 0.6060252E+00  0.1810377E-03  0.9556952E-15  0.3792343E-05  0.2273124E-02  0.1048491E-01  0.5409108E-03  0.6993133E-03  0.3511291E+04 -0.3347508E+04  0.1624380E+05  0.3511209E+04  0.1400205E-01  0.1569043E+06  0.6678818E+07  0.2476497E-02  0.2937213E+02  0.7820732E+04  0.1554253E+06 
 0.6103233E+00  0.1823008E-03  0.9548454E-15  0.3812304E-05  0.2274609E-02  0.1047838E-01  0.5400956E-03  0.6961726E-03  0.3512492E+04 -0.3347892E+04  0.1624165E+05  0.3512410E+04  0.1399307E-01  0.1568397E+06  0.6683663E+07  0.2476497E-02  0.2937213E+02  0.7817736E+04  0.1554043E+06 
 0.6146213E+00  0.1835635E-03  0.9539868E-15  0.3832769E-05  0.2276121E-02  0.1047179E-01  0.5392690E-03  0.6929892E-03  0.3513719E+04 -0.3348277E+04  0.1623954E+05  0.3513637E+04  0.1398400E-01  0.1567741E+06  0.6688594E+07  0.2476497E-02  0.2937213E+02  0.7814738E+04  0.1553832E+06 
 0.6189194E+00  0.1848258E-03  0.9531192E-15  0.3853749E-05  0.2277659E-02  0.1046513E-01  0.5384308E-03  0.6897627E-03  0.3514972E+04 -0.3348663E+04  0.1623748E+05  0.3514890E+04  0.1397483E-01  0.1567074E+06  0.6693612E+07  0.2476497E-02  0.2937213E+02  0.7811737E+04  0.1553620E+06 
 0.6232174E+00  0.1860878E-03  0.9522427E-15  0.3875257E-05  0.2279223E-02  0.1045839E-01  0.5375807E-03  0.6864927E-03  0.3516251E+04 -0.3349050E+04  0.1623545E+05  0.3516169E+04  0.1396556E-01  0.1566396E+06  0.6698719E+07  0.2560034E-02  0.2906452E+02  0.7808732E+04  0.1553408E+06 
 0.6275155E+00  0.1873495E-03  0.9513572E-15  0.3897307E-05  0.2280815E-02  0.1045159E-01  0.5367186E-03  0.6831790E-03  0.3517557E+04 -0.3349438E+04  0.1623346E+05  0.3517475E+04  0.1395619E-01  0.1565708E+06  0.6703915E+07  0.2560034E-02  0.2906452E+02  0.7805723E+04  0.1553194E+06 
 0.6318135E+00  0.1886108E-03  0.9504625E-15  0.3919911E-05  0.2282433E-02  0.1044470E-01  0.5358441E-03  0.6798211E-03  0.3518890E+04 -0.3349826E+04  0.1623151E+05  0.3518808E+04  0.1394672E-01  0.1565009E+06  0.6709202E+07  0.2560034E-02  0.2906452E+02  0.7802711E+04  0.1552979E+06 
 0.6361116E+00  0.1898718E-03  0.9495586E-15  0.3943084E-05  0.2284078E-02  0.1043775E-01  0.5349571E-03  0.6764189E-03  0.3520250E+04 -0.3350216E+04  0.1622960E+05  0.3520169E+04  0.1393715E-01  0.1564298E+06  0.6714580E+07  0.2560034E-02  0.2906452E+02  0.7799695E+04  0.1552763E+06 
 0.6404096E+00  0.1911324E-03  0.9486454E-15  0.3966838E-05  0.2285750E-02  0.1043072E-01  0.5340572E-03  0.6729721E-03  0.3521638E+04 -0.3350607E+04  0.1622774E+05  0.3521557E+04  0.1392746E-01  0.1563576E+06  0.6720051E+07  0.2639594E-02  0.2877094E+02  0.7796674E+04  0.1552546E+06 
 0.6447077E+00  0.1923927E-03  0.9477230E-15  0.3991189E-05  0.2287449E-02  0.1042361E-01  0.5331444E-03  0.6694805E-03  0.3523054E+04 -0.3350999E+04  0.1622591E+05  0.3522974E+04  0.1391768E-01  0.1562843E+06  0.6725615E+07  0.2639594E-02  0.2877094E+02  0.7793649E+04  0.1552327E+06 
 0.6490057E+00  0.1936526E-03  0.9467911E-15  0.4016151E-05  0.2289174E-02  0.1041643E-01  0.5322182E-03  0.6659439E-03  0.3524499E+04 -0.3351392E+04  0.1622412E+05  0.3524419E+04  0.1390778E-01  0.1562098E+06  0.6731273E+07  0.2639594E-02  0.2877094E+02  0.7790620E+04  0.1552107E+06 
 0.6533038E+00  0.1949121E-03  0.9458499E-15  0.4041739E-05  0.2290927E-02  0.1040916E-01  0.5312786E-03  0.6623621E-03  0.3525973E+04 -0.3351786E+04  0.1622237E+05  0.3525893E+04  0.1389777E-01  0.1561341E+06  0.6737026E+07  0.2639594E-02  0.2877094E+02  0.7787586E+04  0.1551886E+06 
 0.6576018E+00  0.1961713E-03  0.9448993E-15  0.4067968E-05  0.2292706E-02  0.1040182E-01  0.5303253E-03  0.6587351E-03  0.3527475E+04 -0.3352181E+04  0.1622066E+05  0.3527396E+04  0.1388766E-01  0.1560573E+06  0.6742876E+07  0.2715365E-02  0.2849076E+02  0.7784547E+04  0.1551663E+06 
 0.6618999E+00  0.1974301E-03  0.9439392E-15  0.4094854E-05  0.2294512E-02  0.1039440E-01  0.5293580E-03  0.6550628E-03  0.3529008E+04 -0.3352578E+04  0.1621900E+05  0.3528929E+04  0.1387743E-01  0.1559792E+06  0.6748823E+07  0.2715365E-02  0.2849076E+02  0.7781503E+04  0.1551438E+06 
 0.6661979E+00  0.1986886E-03  0.9429692E-15  0.4122407E-05  0.2296344E-02  0.1038689E-01  0.5283762E-03  0.6513449E-03  0.3530570E+04 -0.3352975E+04  0.1621736E+05  0.3530492E+04  0.1386708E-01  0.1558998E+06  0.6754866E+07  0.2715365E-02  0.2849076E+02  0.7778451E+04  0.1551210E+06 
 0.6704960E+00  0.1999471E-03  0.9419855E-15  0.4150579E-05  0.2298191E-02  0.1037926E-01  0.5273770E-03  0.6475792E-03  0.3532157E+04 -0.3353368E+04  0.1621567E+05  0.3532079E+04  0.1385656E-01  0.1558180E+06  0.6761002E+07  0.2787527E-02  0.2822334E+02  0.7775342E+04  0.1550971E+06 
